# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65638.745 ops/ms
# Warmup Iteration   2: 97702.405 ops/ms
# Warmup Iteration   3: 99835.743 ops/ms
# Warmup Iteration   4: 101204.574 ops/ms
# Warmup Iteration   5: 102432.979 ops/ms
# Warmup Iteration   6: 102196.556 ops/ms
# Warmup Iteration   7: 103061.636 ops/ms
# Warmup Iteration   8: 100831.067 ops/ms
# Warmup Iteration   9: 102484.383 ops/ms
# Warmup Iteration  10: 100688.843 ops/ms
# Warmup Iteration  11: 83381.874 ops/ms
# Warmup Iteration  12: 88112.232 ops/ms
# Warmup Iteration  13: 91097.541 ops/ms
# Warmup Iteration  14: 94465.671 ops/ms
# Warmup Iteration  15: 84159.819 ops/ms
# Warmup Iteration  16: 85640.094 ops/ms
# Warmup Iteration  17: 96686.230 ops/ms
# Warmup Iteration  18: 96978.547 ops/ms
# Warmup Iteration  19: 102954.570 ops/ms
# Warmup Iteration  20: 98951.026 ops/ms
# Warmup Iteration   8: 52.485 ops/ms
# Warmup Iteration   9: 52.465 ops/ms
# Warmup Iteration  10: 52.671 ops/ms
# Warmup Iteration  11: 52.279 ops/ms
# Warmup Iteration  12: 52.642 ops/ms
# Warmup Iteration  13: 52.394 ops/ms
# Warmup Iteration  14: 52.728 ops/ms
# Warmup Iteration  15: 52.652 ops/ms
# Warmup Iteration  16: 52.666 ops/ms
# Warmup Iteration  17: 52.340 ops/ms
# Warmup Iteration  18: 51.976 ops/ms
# Warmup Iteration  19: 52.659 ops/ms
# Warmup Iteration  20: 52.192 ops/ms
Iteration   1: 52.400 ops/ms
Iteration   2: 52.459 ops/ms
Iteration   3: 52.347 ops/ms
Iteration   4: 52.412 ops/ms
Iteration   5: 52.405 ops/ms
Iteration   6: 52.448 ops/ms
Iteration   7: 52.655 ops/ms
Iteration   8: 52.413 ops/ms
Iteration   9: 52.645 ops/ms
Iteration  10: 52.609 ops/ms
Iteration  11: 52.658 ops/ms
Iteration  12: 52.376 ops/ms
Iteration  13: 52.626 ops/ms
Iteration  14: 52.355 ops/ms
Iteration  15: 52.663 ops/ms
Iteration  16: 52.581 ops/ms
Iteration  17: 52.606 ops/ms
Iteration  18: 52.534 ops/ms
Iteration  19: 52.673 ops/ms
Iteration  20: 52.200 ops/ms

Result : 52.503 ?(95%) 0.065 ?(99%) 0.088 ops/ms
  Statistics: (min, avg, max) = (52.200, 52.503, 52.673), stdev = 0.138
  Confidence intervals: 95% [52.439, 52.568], 99% [52.415, 52.592]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 28.815 ops/ms
# Warmup Iteration   2: 41.270 ops/ms
# Warmup Iteration   3: 47.349 ops/ms
# Warmup Iteration   4: 50.733 ops/ms
# Warmup Iteration   5: 52.155 ops/ms
# Warmup Iteration   6: 52.485 ops/ms
# Warmup Iteration   7: 52.779 ops/ms
# Warmup Iteration   8: 52.902 ops/ms
# Warmup Iteration   9: 52.685 ops/ms
# Warmup Iteration  10: 52.983 ops/ms
# Warmup Iteration  11: 53.076 ops/ms
# Warmup Iteration  12: 52.967 ops/ms
# Warmup Iteration  13: 52.864 ops/ms
# Warmup Iteration  14: 52.895 ops/ms
# Warmup Iteration  15: 52.747 ops/ms
# Warmup Iteration  16: 53.139 ops/ms
# Warmup Iteration  17: 52.523 ops/ms
# Warmup Iteration  18: 52.683 ops/ms
# Warmup Iteration  19: 52.826 ops/ms
# Warmup Iteration  20: 52.704 ops/ms
Iteration   1: 52.205 ops/ms
Iteration   2: 52.848 ops/ms
Iteration   3: 52.921 ops/ms
Iteration   4: 52.835 ops/ms
Iteration   5: 52.622 ops/ms
Iteration   6: 52.827 ops/ms
Iteration   7: 52.723 ops/ms
Iteration   8: 52.458 ops/ms
Iteration   9: 52.717 ops/ms
Iteration  10: 52.660 ops/ms
Iteration  11: 52.642 ops/ms
Iteration  12: 52.628 ops/ms
Iteration  13: 52.505 ops/ms
Iteration  14: 52.535 ops/ms
Iteration  15: 52.573 ops/ms
Iteration  16: 52.609 ops/ms
Iteration  17: 52.494 ops/ms
Iteration  18: 52.719 ops/ms
Iteration  19: 52.724 ops/ms
Iteration  20: 52.665 ops/ms

Result : 52.645 ?(95%) 0.076 ?(99%) 0.104 ops/ms
  Statistics: (min, avg, max) = (52.205, 52.645, 52.921), stdev = 0.162
  Confidence intervals: 95% [52.570, 52.721], 99% [52.542, 52.749]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 29.285 ops/ms
# Warmup Iteration   2: 40.473 ops/ms
# Warmup Iteration   3: 47.342 ops/ms
# Warmup Iteration   4: 51.120 ops/ms
# Warmup Iteration   5: 52.145 ops/ms
# Warmup Iteration   6: 52.382 ops/ms
# Warmup Iteration   7: 52.786 ops/ms
# Warmup Iteration   8: 52.988 ops/ms
# Warmup Iteration   9: 52.645 ops/ms
# Warmup Iteration  10: 52.963 ops/ms
# Warmup Iteration  11: 52.804 ops/ms
# Warmup Iteration  12: 53.010 ops/ms
# Warmup Iteration  13: 52.776 ops/ms
# Warmup Iteration  14: 52.574 ops/ms
# Warmup Iteration  15: 52.761 ops/ms
# Warmup Iteration  16: 52.720 ops/ms
# Warmup Iteration  17: 53.018 ops/ms
# Warmup Iteration  18: 52.797 ops/ms
# Warmup Iteration  19: 53.036 ops/ms
# Warmup Iteration  20: 52.844 ops/ms
Iteration   1: 53.062 ops/ms
Iteration   2: 52.882 ops/ms
Iteration   3: 52.771 ops/ms
Iteration   4: 53.047 ops/ms
Iteration   5: 52.778 ops/ms
Iteration   6: 52.610 ops/ms
Iteration   7: 52.709 ops/ms
Iteration   8: 52.885 ops/ms
Iteration   9: 52.892 ops/ms
Iteration  10: 52.768 ops/ms
Iteration  11: 53.123 ops/ms
Iteration  12: 52.994 ops/ms
Iteration  13: 53.103 ops/ms
Iteration  14: 52.588 ops/ms
Iteration  15: 52.899 ops/ms
Iteration  16: 52.949 ops/ms
Iteration  17: 52.591 ops/ms
Iteration  18: 52.697 ops/ms
Iteration  19: 52.733 ops/ms
Iteration  20: 52.915 ops/ms

Result : 52.850 ?(95%) 0.078 ?(99%) 0.107 ops/ms
  Statistics: (min, avg, max) = (52.588, 52.850, 53.123), stdev = 0.167
  Confidence intervals: 95% [52.771, 52.928], 99% [52.743, 52.957]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 45.803 ops/ms
# Warmup Iteration   2: 65.486 ops/ms
# Warmup Iteration   3: 75.607 ops/ms
# Warmup Iteration   4: 80.553 ops/ms
# Warmup Iteration   5: 82.305 ops/ms
# Warmup Iteration   6: 82.415 ops/ms
# Warmup Iteration   7: 82.836 ops/ms
# Warmup Iteration   8: 83.029 ops/ms
# Warmup Iteration   9: 83.219 ops/ms
# Warmup Iteration  10: 83.033 ops/ms
# Warmup Iteration  11: 82.425 ops/ms
# Warmup Iteration  12: 83.040 ops/ms
# Warmup Iteration  13: 83.265 ops/ms
# Warmup Iteration  14: 82.679 ops/ms
# Warmup Iteration  15: 82.803 ops/ms
# Warmup Iteration  16: 83.234 ops/ms
# Warmup Iteration  17: 82.922 ops/ms
# Warmup Iteration  18: 83.257 ops/ms
# Warmup Iteration  19: 83.093 ops/ms
# Warmup Iteration  20: 83.161 ops/ms
Iteration   1: 82.842 ops/ms
Iteration   2: 82.940 ops/ms
Iteration   3: 82.712 ops/ms
Iteration   4: 83.223 ops/ms
Iteration   5: 83.231 ops/ms
Iteration   6: 82.905 ops/ms
Iteration   7: 82.994 ops/ms
Iteration   8: 82.877 ops/ms
Iteration   9: 83.255 ops/ms
Iteration  10: 83.296 ops/ms
Iteration  11: 82.289 ops/ms
Iteration  12: 83.188 ops/ms
Iteration  13: 83.233 ops/ms
Iteration  14: 83.280 ops/ms
Iteration  15: 82.989 ops/ms
Iteration  16: 83.326 ops/ms
Iteration  17: 82.625 ops/ms
Iteration  18: 83.290 ops/ms
Iteration  19: 82.445 ops/ms
Iteration  20: 82.927 ops/ms

Result : 82.993 ?(95%) 0.140 ?(99%) 0.192 ops/ms
  Statistics: (min, avg, max) = (82.289, 82.993, 83.326), stdev = 0.300
  Confidence intervals: 95% [82.853, 83.134], 99% [82.801, 83.185]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 43.305 ops/ms
# Warmup Iteration   2: 66.958 ops/ms
# Warmup Iteration   3: 75.892 ops/ms
# Warmup Iteration   4: 80.623 ops/ms
# Warmup Iteration   5: 82.501 ops/ms
# Warmup Iteration   6: 82.013 ops/ms
# Warmup Iteration   7: 82.892 ops/ms
# Warmup Iteration   8: 83.038 ops/ms
# Warmup Iteration   9: 82.842 ops/ms
# Warmup Iteration  10: 82.733 ops/ms
# Warmup Iteration  11: 81.730 ops/ms
# Warmup Iteration  12: 82.785 ops/ms
# Warmup Iteration  13: 83.181 ops/ms
# Warmup Iteration  14: 82.940 ops/ms
# Warmup Iteration  15: 82.786 ops/ms
# Warmup Iteration  16: 83.281 ops/ms
# Warmup Iteration  17: 82.374 ops/ms
# Warmup Iteration  18: 82.584 ops/ms
# Warmup Iteration  19: 82.926 ops/ms
# Warmup Iteration  20: 82.826 ops/ms
Iteration   1: 82.656 ops/ms
Iteration   2: 83.099 ops/ms
Iteration   3: 82.672 ops/ms
Iteration   4: 82.677 ops/ms
Iteration   5: 82.583 ops/ms
Iteration   6: 83.192 ops/ms
Iteration   7: 82.445 ops/ms
Iteration   8: 82.571 ops/ms
Iteration   9: 83.085 ops/ms
Iteration  10: 82.778 ops/ms
Iteration  11: 80.847 ops/ms
Iteration  12: 82.275 ops/ms
Iteration  13: 82.795 ops/ms
Iteration  14: 82.013 ops/ms
Iteration  15: 83.163 ops/ms
Iteration  16: 82.685 ops/ms
Iteration  17: 82.093 ops/ms
Iteration  18: 82.931 ops/ms
Iteration  19: 82.641 ops/ms
Iteration  20: 82.401 ops/ms

Result : 82.580 ?(95%) 0.245 ?(99%) 0.334 ops/ms
  Statistics: (min, avg, max) = (80.847, 82.580, 83.192), stdev = 0.523
  Confidence intervals: 95% [82.335, 82.825], 99% [82.246, 82.914]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 43.266 ops/ms
# Warmup Iteration   2: 66.187 ops/ms
# Warmup Iteration   3: 75.654 ops/ms
# Warmup Iteration   4: 80.704 ops/ms
# Warmup Iteration   5: 82.944 ops/ms
# Warmup Iteration   6: 82.335 ops/ms
# Warmup Iteration   7: 83.736 ops/ms
# Warmup Iteration   8: 83.298 ops/ms
# Warmup Iteration   9: 83.706 ops/ms
# Warmup Iteration  10: 83.294 ops/ms
# Warmup Iteration  11: 83.646 ops/ms
# Warmup Iteration  12: 83.239 ops/ms
# Warmup Iteration  13: 83.502 ops/ms
# Warmup Iteration  14: 83.401 ops/ms
# Warmup Iteration  15: 83.273 ops/ms
# Warmup Iteration  16: 83.292 ops/ms
# Warmup Iteration  17: 82.548 ops/ms
# Warmup Iteration  18: 83.338 ops/ms
# Warmup Iteration  19: 83.413 ops/ms
# Warmup Iteration  20: 83.160 ops/ms
Iteration   1: 83.432 ops/ms
Iteration   2: 83.094 ops/ms
Iteration   3: 82.525 ops/ms
Iteration   4: 83.525 ops/ms
Iteration   5: 82.470 ops/ms
Iteration   6: 82.590 ops/ms
Iteration   7: 83.438 ops/ms
Iteration   8: 83.503 ops/ms
Iteration   9: 82.651 ops/ms
Iteration  10: 83.621 ops/ms
Iteration  11: 83.276 ops/ms
Iteration  12: 82.531 ops/ms
Iteration  13: 83.109 ops/ms
Iteration  14: 83.443 ops/ms
Iteration  15: 83.521 ops/ms
Iteration  16: 83.592 ops/ms
Iteration  17: 82.773 ops/ms
Iteration  18: 83.627 ops/ms
Iteration  19: 83.465 ops/ms
Iteration  20: 83.349 ops/ms

Result : 83.177 ?(95%) 0.197 ?(99%) 0.270 ops/ms
  Statistics: (min, avg, max) = (82.470, 83.177, 83.627), stdev = 0.422
  Confidence intervals: 95% [82.979, 83.374], 99% [82.907, 83.447]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 44.377 ops/ms
# Warmup Iteration   2: 66.252 ops/ms
# Warmup Iteration   3: 75.822 ops/ms
# Warmup Iteration   4: 80.265 ops/ms
# Warmup Iteration   5: 81.950 ops/ms
# Warmup Iteration   6: 81.788 ops/ms
# Warmup Iteration   7: 82.117 ops/ms
# Warmup Iteration   8: 82.694 ops/ms
# Warmup Iteration   9: 82.098 ops/ms
# Warmup Iteration  10: 82.594 ops/ms
# Warmup Iteration  11: 82.204 ops/ms
# Warmup Iteration  12: 82.505 ops/ms
# Warmup Iteration  13: 82.428 ops/ms
# Warmup Iteration  14: 82.153 ops/ms
# Warmup Iteration  15: 82.707 ops/ms
# Warmup Iteration  16: 82.570 ops/ms
# Warmup Iteration  17: 82.356 ops/ms
# Warmup Iteration  18: 82.484 ops/ms
# Warmup Iteration  19: 82.818 ops/ms
# Warmup Iteration  20: 82.601 ops/ms
Iteration   1: 81.764 ops/ms
Iteration   2: 81.948 ops/ms
Iteration   3: 82.227 ops/ms
Iteration   4: 82.597 ops/ms
Iteration   5: 82.560 ops/ms
Iteration   6: 81.943 ops/ms
Iteration   7: 82.423 ops/ms
Iteration   8: 82.394 ops/ms
Iteration   9: 82.563 ops/ms
Iteration  10: 82.240 ops/ms
Iteration  11: 82.627 ops/ms
Iteration  12: 82.694 ops/ms
Iteration  13: 82.647 ops/ms
Iteration  14: 82.129 ops/ms
Iteration  15: 82.240 ops/ms
Iteration  16: 82.610 ops/ms
Iteration  17: 82.699 ops/ms
Iteration  18: 82.403 ops/ms
Iteration  19: 82.552 ops/ms
Iteration  20: 82.285 ops/ms

Result : 82.377 ?(95%) 0.128 ?(99%) 0.175 ops/ms
  Statistics: (min, avg, max) = (81.764, 82.377, 82.699), stdev = 0.274
  Confidence intervals: 95% [82.249, 82.505], 99% [82.202, 82.552]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 47.621 ops/ms
# Warmup Iteration   2: 69.055 ops/ms
# Warmup Iteration   3: 78.358 ops/ms
# Warmup Iteration   4: 83.844 ops/ms
# Warmup Iteration   5: 85.488 ops/ms
# Warmup Iteration   6: 85.214 ops/ms
# Warmup Iteration   7: 85.911 ops/ms
# Warmup Iteration   8: 86.190 ops/ms
# Warmup Iteration   9: 86.141 ops/ms
# Warmup Iteration  10: 85.841 ops/ms
# Warmup Iteration  11: 86.014 ops/ms
# Warmup Iteration  12: 85.718 ops/ms
# Warmup Iteration  13: 86.162 ops/ms
# Warmup Iteration  14: 85.069 ops/ms
# Warmup Iteration  15: 80.171 ops/ms
# Warmup Iteration  16: 81.666 ops/ms
# Warmup Iteration  17: 83.380 ops/ms
# Warmup Iteration  18: 85.430 ops/ms
# Warmup Iteration  19: 85.976 ops/ms
# Warmup Iteration  20: 85.396 ops/ms
Iteration   1: 85.366 ops/ms
Iteration   2: 85.475 ops/ms
Iteration   3: 82.505 ops/ms
Iteration   4: 84.449 ops/ms
Iteration   5: 84.683 ops/ms
Iteration   6: 84.944 ops/ms
Iteration   7: 84.487 ops/ms
Iteration   8: 85.171 ops/ms
Iteration   9: 85.883 ops/ms
Iteration  10: 85.711 ops/ms
Iteration  11: 85.540 ops/ms
Iteration  12: 85.106 ops/ms
Iteration  13: 86.053 ops/ms
Iteration  14: 84.848 ops/ms
Iteration  15: 85.301 ops/ms
Iteration  16: 85.322 ops/ms
Iteration  17: 86.027 ops/ms
Iteration  18: 85.504 ops/ms
Iteration  19: 85.572 ops/ms
Iteration  20: 85.186 ops/ms

Result : 85.157 ?(95%) 0.362 ?(99%) 0.495 ops/ms
  Statistics: (min, avg, max) = (82.505, 85.157, 86.053), stdev = 0.774
  Confidence intervals: 95% [84.794, 85.519], 99% [84.662, 85.652]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37214.348 ops/ms
# Warmup Iteration   2: 50506.896 ops/ms
# Warmup Iteration   3: 54923.466 ops/ms
# Warmup Iteration   4: 55577.868 ops/ms
# Warmup Iteration   5: 56319.316 ops/ms
# Warmup Iteration   6: 55467.171 ops/ms
# Warmup Iteration   7: 54475.142 ops/ms
# Warmup Iteration   8: 55231.467 ops/ms
# Warmup Iteration   9: 55419.430 ops/ms
# Warmup Iteration  10: 55861.097 ops/ms
# Warmup Iteration  11: 54534.401 ops/ms
# Warmup Iteration  12: 55862.698 ops/ms
# Warmup Iteration  13: 54660.204 ops/ms
# Warmup Iteration  14: 55209.443 ops/ms
# Warmup Iteration  15: 54231.356 ops/ms
# Warmup Iteration  16: 55923.696 ops/ms
# Warmup Iteration  17: 55692.788 ops/ms
# Warmup Iteration  18: 55891.470 ops/ms
# Warmup Iteration  19: 55400.962 ops/ms
# Warmup Iteration  20: 55682.090 ops/ms
Iteration   1: 55935.839 ops/ms
Iteration   2: 55808.455 ops/ms
Iteration   3: 55723.295 ops/ms
Iteration   4: 55507.581 ops/ms
Iteration   5: 55629.989 ops/ms
Iteration   6: 55505.991 ops/ms
Iteration   7: 55674.175 ops/ms
Iteration   8: 54454.075 ops/ms
Iteration   9: 55898.308 ops/ms
Iteration  10: 55665.192 ops/ms
Iteration  11: 54617.156 ops/ms
Iteration  12: 54666.560 ops/ms
Iteration  13: 55761.640 ops/ms
Iteration  14: 55071.538 ops/ms
Iteration  15: 55999.862 ops/ms
Iteration  16: 54612.811 ops/ms
Iteration  17: 55707.477 ops/ms
Iteration  18: 55535.448 ops/ms
Iteration  19: 55888.655 ops/ms
Iteration  20: 55094.643 ops/ms

Result : 55437.934 ?(95%) 232.964 ?(99%) 318.447 ops/ms
  Statistics: (min, avg, max) = (54454.075, 55437.934, 55999.862), stdev = 497.777
  Confidence intervals: 95% [55204.970, 55670.898], 99% [55119.487, 55756.382]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37647.401 ops/ms
# Warmup Iteration   2: 51622.135 ops/ms
# Warmup Iteration   3: 55628.498 ops/ms
# Warmup Iteration   4: 54575.532 ops/ms
# Warmup Iteration   5: 56028.239 ops/ms
# Warmup Iteration   6: 55935.557 ops/ms
# Warmup Iteration   7: 55387.607 ops/ms
# Warmup Iteration   8: 54290.646 ops/ms
# Warmup Iteration   9: 56243.498 ops/ms
# Warmup Iteration  10: 55930.972 ops/ms
# Warmup Iteration  11: 55916.336 ops/ms
# Warmup Iteration  12: 55105.254 ops/ms
# Warmup Iteration  13: 55422.586 ops/ms
# Warmup Iteration  14: 55698.407 ops/ms
# Warmup Iteration  15: 56107.446 ops/ms
# Warmup Iteration  16: 54885.331 ops/ms
# Warmup Iteration  17: 55796.815 ops/ms
# Warmup Iteration  18: 55541.565 ops/ms
# Warmup Iteration  19: 55131.565 ops/ms
# Warmup Iteration  20: 55778.323 ops/ms
Iteration   1: 55091.982 ops/ms
Iteration   2: 55629.199 ops/ms
Iteration   3: 55781.010 ops/ms
Iteration   4: 55819.684 ops/ms
Iteration   5: 55127.061 ops/ms
Iteration   6: 55809.294 ops/ms
Iteration   7: 56151.660 ops/ms
Iteration   8: 55100.179 ops/ms
Iteration   9: 54235.637 ops/ms
Iteration  10: 55919.678 ops/ms
Iteration  11: 54640.628 ops/ms
Iteration  12: 55995.252 ops/ms
Iteration  13: 54935.632 ops/ms
Iteration  14: 55992.324 ops/ms
Iteration  15: 55516.146 ops/ms
Iteration  16: 55014.638 ops/ms
Iteration  17: 54721.509 ops/ms
Iteration  18: 55917.374 ops/ms
Iteration  19: 55736.247 ops/ms
Iteration  20: 55979.035 ops/ms

Result : 55455.708 ?(95%) 257.800 ?(99%) 352.397 ops/ms
  Statistics: (min, avg, max) = (54235.637, 55455.708, 56151.660), stdev = 550.845
  Confidence intervals: 95% [55197.908, 55713.509], 99% [55103.311, 55808.105]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 36468.828 ops/ms
# Warmup Iteration   2: 51120.147 ops/ms
# Warmup Iteration   3: 55575.596 ops/ms
# Warmup Iteration   4: 55467.135 ops/ms
# Warmup Iteration   5: 54904.229 ops/ms
# Warmup Iteration   6: 55831.976 ops/ms
# Warmup Iteration   7: 55914.594 ops/ms
# Warmup Iteration   8: 55700.247 ops/ms
# Warmup Iteration   9: 55145.860 ops/ms
# Warmup Iteration  10: 55805.234 ops/ms
# Warmup Iteration  11: 55609.647 ops/ms
# Warmup Iteration  12: 55439.810 ops/ms
# Warmup Iteration  13: 54752.192 ops/ms
# Warmup Iteration  14: 55385.831 ops/ms
# Warmup Iteration  15: 55764.317 ops/ms
# Warmup Iteration  16: 55341.367 ops/ms
# Warmup Iteration  17: 55286.125 ops/ms
# Warmup Iteration  18: 55483.517 ops/ms
# Warmup Iteration  19: 55815.930 ops/ms
# Warmup Iteration  20: 56016.299 ops/ms
Iteration   1: 55314.908 ops/ms
Iteration   2: 55108.229 ops/ms
Iteration   3: 55249.991 ops/ms
Iteration   4: 55633.334 ops/ms
Iteration   5: 55303.812 ops/ms
Iteration   6: 54399.396 ops/ms
Iteration   7: 55740.711 ops/ms
Iteration   8: 55095.915 ops/ms
Iteration   9: 55041.866 ops/ms
Iteration  10: 55268.286 ops/ms
Iteration  11: 55365.648 ops/ms
Iteration  12: 55720.132 ops/ms
Iteration  13: 55683.652 ops/ms
Iteration  14: 54774.549 ops/ms
Iteration  15: 55343.139 ops/ms
Iteration  16: 55252.410 ops/ms
Iteration  17: 55880.052 ops/ms
Iteration  18: 54888.223 ops/ms
Iteration  19: 55566.973 ops/ms
Iteration  20: 55331.396 ops/ms

Result : 55298.131 ?(95%) 168.116 ?(99%) 229.804 ops/ms
  Statistics: (min, avg, max) = (54399.396, 55298.131, 55880.052), stdev = 359.215
  Confidence intervals: 95% [55130.015, 55466.247], 99% [55068.327, 55527.935]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37504.962 ops/ms
# Warmup Iteration   2: 50179.227 ops/ms
# Warmup Iteration   3: 55697.122 ops/ms
# Warmup Iteration   4: 56117.646 ops/ms
# Warmup Iteration   5: 55045.872 ops/ms
# Warmup Iteration   6: 54733.426 ops/ms
# Warmup Iteration   7: 55853.649 ops/ms
# Warmup Iteration   8: 55927.397 ops/ms
# Warmup Iteration   9: 55826.497 ops/ms
# Warmup Iteration  10: 54887.872 ops/ms
# Warmup Iteration  11: 55528.669 ops/ms
# Warmup Iteration  12: 56236.043 ops/ms
# Warmup Iteration  13: 55370.814 ops/ms
# Warmup Iteration  14: 55228.152 ops/ms
# Warmup Iteration  15: 55705.481 ops/ms
# Warmup Iteration  16: 55805.857 ops/ms
# Warmup Iteration  17: 55727.885 ops/ms
# Warmup Iteration  18: 55212.827 ops/ms
# Warmup Iteration  19: 55373.052 ops/ms
# Warmup Iteration  20: 55680.796 ops/ms
Iteration   1: 55564.627 ops/ms
Iteration   2: 54784.598 ops/ms
Iteration   3: 55223.101 ops/ms
Iteration   4: 55900.696 ops/ms
Iteration   5: 54493.705 ops/ms
Iteration   6: 55489.308 ops/ms
Iteration   7: 54788.453 ops/ms
Iteration   8: 55751.851 ops/ms
Iteration   9: 55794.683 ops/ms
Iteration  10: 55765.172 ops/ms
Iteration  11: 54120.957 ops/ms
Iteration  12: 55725.092 ops/ms
Iteration  13: 55408.011 ops/ms
Iteration  14: 55554.812 ops/ms
Iteration  15: 54469.843 ops/ms
Iteration  16: 55893.534 ops/ms
Iteration  17: 55647.696 ops/ms
Iteration  18: 55741.298 ops/ms
Iteration  19: 55021.877 ops/ms
Iteration  20: 55584.323 ops/ms

Result : 55336.182 ?(95%) 250.697 ?(99%) 342.687 ops/ms
  Statistics: (min, avg, max) = (54120.957, 55336.182, 55900.696), stdev = 535.667
  Confidence intervals: 95% [55085.485, 55586.879], 99% [54993.495, 55678.869]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37305.136 ops/ms
# Warmup Iteration   2: 51131.745 ops/ms
# Warmup Iteration   3: 54782.368 ops/ms
# Warmup Iteration   4: 55806.960 ops/ms
# Warmup Iteration   5: 55509.822 ops/ms
# Warmup Iteration   6: 55773.936 ops/ms
# Warmup Iteration   7: 54771.737 ops/ms
# Warmup Iteration   8: 55551.828 ops/ms
# Warmup Iteration   9: 55857.733 ops/ms
# Warmup Iteration  10: 55388.135 ops/ms
# Warmup Iteration  11: 54693.171 ops/ms
# Warmup Iteration  12: 55576.655 ops/ms
# Warmup Iteration  13: 55094.569 ops/ms
# Warmup Iteration  14: 55307.208 ops/ms
# Warmup Iteration  15: 55166.924 ops/ms
# Warmup Iteration  16: 55748.058 ops/ms
# Warmup Iteration  17: 55770.392 ops/ms
# Warmup Iteration  18: 55736.830 ops/ms
# Warmup Iteration  19: 55926.532 ops/ms
# Warmup Iteration  20: 54492.511 ops/ms
Iteration   1: 55648.429 ops/ms
Iteration   2: 54605.585 ops/ms
