# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65032.205 ops/ms
# Warmup Iteration   2: 95592.116 ops/ms
# Warmup Iteration   3: 103466.432 ops/ms
# Warmup Iteration   4: 102469.807 ops/ms
# Warmup Iteration   5: 102764.105 ops/ms
# Warmup Iteration   6: 102485.343 ops/ms
# Warmup Iteration   7: 102633.379 ops/ms
# Warmup Iteration   8: 101301.730 ops/ms
# Warmup Iteration   9: 103126.766 ops/ms
# Warmup Iteration  10: 102789.601 ops/ms
# Warmup Iteration  11: 99516.077 ops/ms
# Warmup Iteration  12: 102735.323 ops/ms
# Warmup Iteration  13: 103575.392 ops/ms
# Warmup Iteration  14: 102421.099 ops/ms
# Warmup Iteration  15: 101391.918 ops/ms
# Warmup Iteration  16: 102425.567 ops/ms
# Warmup Iteration  17: 103220.045 ops/ms
# Warmup Iteration  18: 103160.723 ops/ms
# Warmup Iteration  19: 102112.962 ops/ms
# Warmup Iteration  20: 102151.862 ops/ms
# Warmup Iteration   8: 53.567 ops/ms
# Warmup Iteration   9: 53.220 ops/ms
# Warmup Iteration  10: 53.456 ops/ms
# Warmup Iteration  11: 53.128 ops/ms
# Warmup Iteration  12: 53.328 ops/ms
# Warmup Iteration  13: 53.587 ops/ms
# Warmup Iteration  14: 53.130 ops/ms
# Warmup Iteration  15: 53.333 ops/ms
# Warmup Iteration  16: 53.343 ops/ms
# Warmup Iteration  17: 52.822 ops/ms
# Warmup Iteration  18: 53.672 ops/ms
# Warmup Iteration  19: 53.640 ops/ms
# Warmup Iteration  20: 53.607 ops/ms
Iteration   1: 53.660 ops/ms
Iteration   2: 53.355 ops/ms
Iteration   3: 53.485 ops/ms
Iteration   4: 53.516 ops/ms
Iteration   5: 53.464 ops/ms
Iteration   6: 53.541 ops/ms
Iteration   7: 53.272 ops/ms
Iteration   8: 53.678 ops/ms
Iteration   9: 53.370 ops/ms
Iteration  10: 53.669 ops/ms
Iteration  11: 53.260 ops/ms
Iteration  12: 53.594 ops/ms
Iteration  13: 53.419 ops/ms
Iteration  14: 53.661 ops/ms
Iteration  15: 53.220 ops/ms
Iteration  16: 53.371 ops/ms
Iteration  17: 52.265 ops/ms
Iteration  18: 53.648 ops/ms
Iteration  19: 53.251 ops/ms
Iteration  20: 53.301 ops/ms

Result : 53.400 ?(95%) 0.145 ?(99%) 0.198 ops/ms
  Statistics: (min, avg, max) = (52.265, 53.400, 53.678), stdev = 0.310
  Confidence intervals: 95% [53.255, 53.545], 99% [53.202, 53.598]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 17.273 ops/ms
# Warmup Iteration   2: 38.116 ops/ms
# Warmup Iteration   3: 45.732 ops/ms
# Warmup Iteration   4: 49.799 ops/ms
# Warmup Iteration   5: 51.051 ops/ms
# Warmup Iteration   6: 51.592 ops/ms
# Warmup Iteration   7: 51.674 ops/ms
# Warmup Iteration   8: 51.807 ops/ms
# Warmup Iteration   9: 51.853 ops/ms
# Warmup Iteration  10: 51.838 ops/ms
# Warmup Iteration  11: 51.427 ops/ms
# Warmup Iteration  12: 51.602 ops/ms
# Warmup Iteration  13: 51.523 ops/ms
# Warmup Iteration  14: 51.814 ops/ms
# Warmup Iteration  15: 51.525 ops/ms
# Warmup Iteration  16: 51.797 ops/ms
# Warmup Iteration  17: 51.590 ops/ms
# Warmup Iteration  18: 51.902 ops/ms
# Warmup Iteration  19: 51.897 ops/ms
# Warmup Iteration  20: 51.793 ops/ms
Iteration   1: 51.898 ops/ms
Iteration   2: 51.895 ops/ms
Iteration   3: 51.612 ops/ms
Iteration   4: 51.760 ops/ms
Iteration   5: 51.734 ops/ms
Iteration   6: 51.706 ops/ms
Iteration   7: 51.909 ops/ms
Iteration   8: 51.747 ops/ms
Iteration   9: 51.874 ops/ms
Iteration  10: 51.697 ops/ms
Iteration  11: 51.859 ops/ms
Iteration  12: 51.480 ops/ms
Iteration  13: 51.597 ops/ms
Iteration  14: 51.703 ops/ms
Iteration  15: 51.878 ops/ms
Iteration  16: 51.423 ops/ms
Iteration  17: 51.639 ops/ms
Iteration  18: 51.884 ops/ms
Iteration  19: 51.920 ops/ms
Iteration  20: 51.364 ops/ms

Result : 51.729 ?(95%) 0.079 ?(99%) 0.108 ops/ms
  Statistics: (min, avg, max) = (51.364, 51.729, 51.920), stdev = 0.169
  Confidence intervals: 95% [51.650, 51.808], 99% [51.621, 51.837]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 17.662 ops/ms
# Warmup Iteration   2: 38.974 ops/ms
# Warmup Iteration   3: 46.884 ops/ms
# Warmup Iteration   4: 50.815 ops/ms
# Warmup Iteration   5: 52.321 ops/ms
# Warmup Iteration   6: 52.725 ops/ms
# Warmup Iteration   7: 52.877 ops/ms
# Warmup Iteration   8: 52.937 ops/ms
# Warmup Iteration   9: 52.865 ops/ms
# Warmup Iteration  10: 52.753 ops/ms
# Warmup Iteration  11: 52.666 ops/ms
# Warmup Iteration  12: 52.597 ops/ms
# Warmup Iteration  13: 52.937 ops/ms
# Warmup Iteration  14: 52.856 ops/ms
# Warmup Iteration  15: 52.996 ops/ms
# Warmup Iteration  16: 52.904 ops/ms
# Warmup Iteration  17: 52.848 ops/ms
# Warmup Iteration  18: 52.972 ops/ms
# Warmup Iteration  19: 52.868 ops/ms
# Warmup Iteration  20: 53.053 ops/ms
Iteration   1: 53.184 ops/ms
Iteration   2: 53.056 ops/ms
Iteration   3: 52.328 ops/ms
Iteration   4: 50.280 ops/ms
Iteration   5: 50.289 ops/ms
Iteration   6: 51.434 ops/ms
Iteration   7: 53.059 ops/ms
Iteration   8: 52.267 ops/ms
Iteration   9: 52.704 ops/ms
Iteration  10: 52.980 ops/ms
Iteration  11: 52.642 ops/ms
Iteration  12: 51.198 ops/ms
Iteration  13: 52.480 ops/ms
Iteration  14: 52.899 ops/ms
Iteration  15: 52.798 ops/ms
Iteration  16: 52.522 ops/ms
Iteration  17: 52.900 ops/ms
Iteration  18: 53.071 ops/ms
Iteration  19: 53.064 ops/ms
Iteration  20: 52.868 ops/ms

Result : 52.401 ?(95%) 0.417 ?(99%) 0.571 ops/ms
  Statistics: (min, avg, max) = (50.280, 52.401, 53.184), stdev = 0.892
  Confidence intervals: 95% [51.984, 52.819], 99% [51.831, 52.972]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 23.887 ops/ms
# Warmup Iteration   2: 64.524 ops/ms
# Warmup Iteration   3: 77.878 ops/ms
# Warmup Iteration   4: 83.555 ops/ms
# Warmup Iteration   5: 85.091 ops/ms
# Warmup Iteration   6: 85.552 ops/ms
# Warmup Iteration   7: 85.655 ops/ms
# Warmup Iteration   8: 85.615 ops/ms
# Warmup Iteration   9: 85.634 ops/ms
# Warmup Iteration  10: 85.529 ops/ms
# Warmup Iteration  11: 86.052 ops/ms
# Warmup Iteration  12: 86.078 ops/ms
# Warmup Iteration  13: 85.727 ops/ms
# Warmup Iteration  14: 85.260 ops/ms
# Warmup Iteration  15: 86.012 ops/ms
# Warmup Iteration  16: 85.720 ops/ms
# Warmup Iteration  17: 85.945 ops/ms
# Warmup Iteration  18: 85.446 ops/ms
# Warmup Iteration  19: 85.621 ops/ms
# Warmup Iteration  20: 86.041 ops/ms
Iteration   1: 85.498 ops/ms
Iteration   2: 85.994 ops/ms
Iteration   3: 85.999 ops/ms
Iteration   4: 85.672 ops/ms
Iteration   5: 85.675 ops/ms
Iteration   6: 85.630 ops/ms
Iteration   7: 86.009 ops/ms
Iteration   8: 85.590 ops/ms
Iteration   9: 85.502 ops/ms
Iteration  10: 85.632 ops/ms
Iteration  11: 86.031 ops/ms
Iteration  12: 86.065 ops/ms
Iteration  13: 86.027 ops/ms
Iteration  14: 86.198 ops/ms
Iteration  15: 86.116 ops/ms
Iteration  16: 85.490 ops/ms
Iteration  17: 85.306 ops/ms
Iteration  18: 84.842 ops/ms
Iteration  19: 86.026 ops/ms
Iteration  20: 85.198 ops/ms

Result : 85.725 ?(95%) 0.167 ?(99%) 0.229 ops/ms
  Statistics: (min, avg, max) = (84.842, 85.725, 86.198), stdev = 0.357
  Confidence intervals: 95% [85.558, 85.892], 99% [85.496, 85.954]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.124 ops/ms
# Warmup Iteration   2: 65.248 ops/ms
# Warmup Iteration   3: 78.578 ops/ms
# Warmup Iteration   4: 83.811 ops/ms
# Warmup Iteration   5: 85.608 ops/ms
# Warmup Iteration   6: 85.539 ops/ms
# Warmup Iteration   7: 86.182 ops/ms
# Warmup Iteration   8: 86.172 ops/ms
# Warmup Iteration   9: 86.237 ops/ms
# Warmup Iteration  10: 85.695 ops/ms
# Warmup Iteration  11: 86.468 ops/ms
# Warmup Iteration  12: 86.010 ops/ms
# Warmup Iteration  13: 86.216 ops/ms
# Warmup Iteration  14: 85.971 ops/ms
# Warmup Iteration  15: 86.161 ops/ms
# Warmup Iteration  16: 86.366 ops/ms
# Warmup Iteration  17: 85.988 ops/ms
# Warmup Iteration  18: 86.132 ops/ms
# Warmup Iteration  19: 85.294 ops/ms
# Warmup Iteration  20: 86.372 ops/ms
Iteration   1: 85.858 ops/ms
Iteration   2: 86.220 ops/ms
Iteration   3: 86.226 ops/ms
Iteration   4: 86.466 ops/ms
Iteration   5: 86.515 ops/ms
Iteration   6: 86.276 ops/ms
Iteration   7: 85.896 ops/ms
Iteration   8: 86.174 ops/ms
Iteration   9: 86.474 ops/ms
Iteration  10: 86.421 ops/ms
Iteration  11: 86.420 ops/ms
Iteration  12: 86.087 ops/ms
Iteration  13: 86.012 ops/ms
Iteration  14: 86.071 ops/ms
Iteration  15: 86.156 ops/ms
Iteration  16: 85.870 ops/ms
Iteration  17: 86.435 ops/ms
Iteration  18: 86.031 ops/ms
Iteration  19: 85.365 ops/ms
Iteration  20: 86.073 ops/ms

Result : 86.152 ?(95%) 0.131 ?(99%) 0.179 ops/ms
  Statistics: (min, avg, max) = (85.365, 86.152, 86.515), stdev = 0.280
  Confidence intervals: 95% [86.021, 86.283], 99% [85.973, 86.331]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.103 ops/ms
# Warmup Iteration   2: 64.371 ops/ms
# Warmup Iteration   3: 77.134 ops/ms
# Warmup Iteration   4: 83.084 ops/ms
# Warmup Iteration   5: 84.684 ops/ms
# Warmup Iteration   6: 85.518 ops/ms
# Warmup Iteration   7: 85.138 ops/ms
# Warmup Iteration   8: 85.097 ops/ms
# Warmup Iteration   9: 85.234 ops/ms
# Warmup Iteration  10: 85.630 ops/ms
# Warmup Iteration  11: 85.473 ops/ms
# Warmup Iteration  12: 85.788 ops/ms
# Warmup Iteration  13: 85.174 ops/ms
# Warmup Iteration  14: 85.495 ops/ms
# Warmup Iteration  15: 85.161 ops/ms
# Warmup Iteration  16: 85.737 ops/ms
# Warmup Iteration  17: 85.449 ops/ms
# Warmup Iteration  18: 85.093 ops/ms
# Warmup Iteration  19: 85.852 ops/ms
# Warmup Iteration  20: 85.801 ops/ms
Iteration   1: 85.651 ops/ms
Iteration   2: 85.869 ops/ms
Iteration   3: 85.890 ops/ms
Iteration   4: 85.145 ops/ms
Iteration   5: 85.412 ops/ms
Iteration   6: 84.775 ops/ms
Iteration   7: 85.500 ops/ms
Iteration   8: 85.855 ops/ms
Iteration   9: 85.772 ops/ms
Iteration  10: 85.707 ops/ms
Iteration  11: 85.925 ops/ms
Iteration  12: 85.100 ops/ms
Iteration  13: 85.320 ops/ms
Iteration  14: 85.703 ops/ms
Iteration  15: 85.917 ops/ms
Iteration  16: 85.379 ops/ms
Iteration  17: 85.896 ops/ms
Iteration  18: 85.464 ops/ms
Iteration  19: 85.480 ops/ms
Iteration  20: 85.578 ops/ms

Result : 85.567 ?(95%) 0.148 ?(99%) 0.202 ops/ms
  Statistics: (min, avg, max) = (84.775, 85.567, 85.925), stdev = 0.315
  Confidence intervals: 95% [85.419, 85.715], 99% [85.365, 85.769]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.858 ops/ms
# Warmup Iteration   2: 66.820 ops/ms
# Warmup Iteration   3: 80.640 ops/ms
# Warmup Iteration   4: 86.507 ops/ms
# Warmup Iteration   5: 88.521 ops/ms
# Warmup Iteration   6: 89.327 ops/ms
# Warmup Iteration   7: 89.359 ops/ms
# Warmup Iteration   8: 89.177 ops/ms
# Warmup Iteration   9: 89.426 ops/ms
# Warmup Iteration  10: 89.329 ops/ms
# Warmup Iteration  11: 89.768 ops/ms
# Warmup Iteration  12: 88.705 ops/ms
# Warmup Iteration  13: 89.553 ops/ms
# Warmup Iteration  14: 89.737 ops/ms
# Warmup Iteration  15: 89.414 ops/ms
# Warmup Iteration  16: 89.544 ops/ms
# Warmup Iteration  17: 89.808 ops/ms
# Warmup Iteration  18: 89.560 ops/ms
# Warmup Iteration  19: 89.462 ops/ms
# Warmup Iteration  20: 89.384 ops/ms
Iteration   1: 89.616 ops/ms
Iteration   2: 89.419 ops/ms
Iteration   3: 89.557 ops/ms
Iteration   4: 89.366 ops/ms
Iteration   5: 89.766 ops/ms
Iteration   6: 89.508 ops/ms
Iteration   7: 89.831 ops/ms
Iteration   8: 89.712 ops/ms
Iteration   9: 89.548 ops/ms
Iteration  10: 89.896 ops/ms
Iteration  11: 89.608 ops/ms
Iteration  12: 89.948 ops/ms
Iteration  13: 89.454 ops/ms
Iteration  14: 89.644 ops/ms
Iteration  15: 89.892 ops/ms
Iteration  16: 89.832 ops/ms
Iteration  17: 89.642 ops/ms
Iteration  18: 89.704 ops/ms
Iteration  19: 89.655 ops/ms
Iteration  20: 89.585 ops/ms

Result : 89.659 ?(95%) 0.077 ?(99%) 0.105 ops/ms
  Statistics: (min, avg, max) = (89.366, 89.659, 89.948), stdev = 0.164
  Confidence intervals: 95% [89.582, 89.736], 99% [89.554, 89.764]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.233 ops/ms
# Warmup Iteration   2: 66.248 ops/ms
# Warmup Iteration   3: 80.176 ops/ms
# Warmup Iteration   4: 85.886 ops/ms
# Warmup Iteration   5: 87.371 ops/ms
# Warmup Iteration   6: 88.020 ops/ms
# Warmup Iteration   7: 88.218 ops/ms
# Warmup Iteration   8: 88.594 ops/ms
# Warmup Iteration   9: 87.826 ops/ms
# Warmup Iteration  10: 88.650 ops/ms
# Warmup Iteration  11: 88.164 ops/ms
# Warmup Iteration  12: 88.611 ops/ms
# Warmup Iteration  13: 88.198 ops/ms
# Warmup Iteration  14: 88.300 ops/ms
# Warmup Iteration  15: 88.610 ops/ms
# Warmup Iteration  16: 88.645 ops/ms
# Warmup Iteration  17: 88.195 ops/ms
# Warmup Iteration  18: 88.454 ops/ms
# Warmup Iteration  19: 88.142 ops/ms
# Warmup Iteration  20: 87.435 ops/ms
Iteration   1: 88.223 ops/ms
Iteration   2: 88.535 ops/ms
Iteration   3: 88.651 ops/ms
Iteration   4: 88.106 ops/ms
Iteration   5: 87.558 ops/ms
Iteration   6: 88.406 ops/ms
Iteration   7: 88.604 ops/ms
Iteration   8: 88.621 ops/ms
Iteration   9: 88.054 ops/ms
Iteration  10: 87.965 ops/ms
Iteration  11: 88.031 ops/ms
Iteration  12: 88.394 ops/ms
Iteration  13: 88.486 ops/ms
Iteration  14: 87.625 ops/ms
Iteration  15: 88.441 ops/ms
Iteration  16: 88.583 ops/ms
Iteration  17: 88.199 ops/ms
Iteration  18: 87.034 ops/ms
Iteration  19: 88.144 ops/ms
Iteration  20: 88.541 ops/ms

Result : 88.210 ?(95%) 0.197 ?(99%) 0.269 ops/ms
  Statistics: (min, avg, max) = (87.034, 88.210, 88.651), stdev = 0.420
  Confidence intervals: 95% [88.013, 88.407], 99% [87.941, 88.479]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37565.534 ops/ms
# Warmup Iteration   2: 50897.316 ops/ms
# Warmup Iteration   3: 55430.963 ops/ms
# Warmup Iteration   4: 55531.065 ops/ms
# Warmup Iteration   5: 55189.911 ops/ms
# Warmup Iteration   6: 55308.262 ops/ms
# Warmup Iteration   7: 55860.395 ops/ms
# Warmup Iteration   8: 56381.087 ops/ms
# Warmup Iteration   9: 55912.614 ops/ms
# Warmup Iteration  10: 54816.750 ops/ms
# Warmup Iteration  11: 56287.843 ops/ms
# Warmup Iteration  12: 55041.691 ops/ms
# Warmup Iteration  13: 54611.797 ops/ms
# Warmup Iteration  14: 54868.834 ops/ms
# Warmup Iteration  15: 55883.534 ops/ms
# Warmup Iteration  16: 55683.678 ops/ms
# Warmup Iteration  17: 55718.048 ops/ms
# Warmup Iteration  18: 54847.499 ops/ms
# Warmup Iteration  19: 56047.534 ops/ms
# Warmup Iteration  20: 55760.898 ops/ms
Iteration   1: 54788.932 ops/ms
Iteration   2: 55737.161 ops/ms
Iteration   3: 55343.212 ops/ms
Iteration   4: 55680.459 ops/ms
Iteration   5: 55720.803 ops/ms
Iteration   6: 55543.912 ops/ms
Iteration   7: 55922.708 ops/ms
Iteration   8: 56476.995 ops/ms
Iteration   9: 55757.624 ops/ms
Iteration  10: 55077.152 ops/ms
Iteration  11: 55522.626 ops/ms
Iteration  12: 55907.201 ops/ms
Iteration  13: 55585.465 ops/ms
Iteration  14: 55318.562 ops/ms
Iteration  15: 55996.076 ops/ms
Iteration  16: 56095.791 ops/ms
Iteration  17: 54736.609 ops/ms
Iteration  18: 55438.480 ops/ms
Iteration  19: 55542.816 ops/ms
Iteration  20: 55283.028 ops/ms

Result : 55573.781 ?(95%) 197.461 ?(99%) 269.917 ops/ms
  Statistics: (min, avg, max) = (54736.609, 55573.781, 56476.995), stdev = 421.917
  Confidence intervals: 95% [55376.320, 55771.241], 99% [55303.864, 55843.697]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37893.296 ops/ms
# Warmup Iteration   2: 52453.172 ops/ms
# Warmup Iteration   3: 58108.124 ops/ms
# Warmup Iteration   4: 53969.797 ops/ms
# Warmup Iteration   5: 53852.022 ops/ms
# Warmup Iteration   6: 53621.548 ops/ms
# Warmup Iteration   7: 53861.590 ops/ms
# Warmup Iteration   8: 53904.209 ops/ms
# Warmup Iteration   9: 53909.930 ops/ms
# Warmup Iteration  10: 53354.150 ops/ms
# Warmup Iteration  11: 53570.905 ops/ms
# Warmup Iteration  12: 54011.577 ops/ms
# Warmup Iteration  13: 54434.525 ops/ms
# Warmup Iteration  14: 54042.220 ops/ms
# Warmup Iteration  15: 53406.168 ops/ms
# Warmup Iteration  16: 54229.623 ops/ms
# Warmup Iteration  17: 53806.900 ops/ms
# Warmup Iteration  18: 54247.330 ops/ms
# Warmup Iteration  19: 53913.849 ops/ms
# Warmup Iteration  20: 53758.553 ops/ms
Iteration   1: 54824.685 ops/ms
Iteration   2: 54126.726 ops/ms
Iteration   3: 53472.889 ops/ms
Iteration   4: 54128.278 ops/ms
Iteration   5: 54026.225 ops/ms
Iteration   6: 54418.285 ops/ms
Iteration   7: 54028.334 ops/ms
Iteration   8: 54599.353 ops/ms
Iteration   9: 54059.894 ops/ms
Iteration  10: 54490.035 ops/ms
Iteration  11: 53908.412 ops/ms
Iteration  12: 53792.128 ops/ms
Iteration  13: 54465.208 ops/ms
Iteration  14: 54358.337 ops/ms
Iteration  15: 53600.884 ops/ms
Iteration  16: 54121.372 ops/ms
Iteration  17: 54434.465 ops/ms
Iteration  18: 53734.962 ops/ms
Iteration  19: 54133.692 ops/ms
Iteration  20: 54491.262 ops/ms

Result : 54160.771 ?(95%) 164.298 ?(99%) 224.585 ops/ms
  Statistics: (min, avg, max) = (53472.889, 54160.771, 54824.685), stdev = 351.057
  Confidence intervals: 95% [53996.473, 54325.069], 99% [53936.186, 54385.356]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38239.231 ops/ms
# Warmup Iteration   2: 50925.310 ops/ms
# Warmup Iteration   3: 55201.250 ops/ms
# Warmup Iteration   4: 53742.782 ops/ms
# Warmup Iteration   5: 55961.582 ops/ms
# Warmup Iteration   6: 55912.636 ops/ms
# Warmup Iteration   7: 55357.399 ops/ms
# Warmup Iteration   8: 56067.167 ops/ms
# Warmup Iteration   9: 55438.747 ops/ms
# Warmup Iteration  10: 55310.279 ops/ms
# Warmup Iteration  11: 55733.334 ops/ms
# Warmup Iteration  12: 55600.720 ops/ms
# Warmup Iteration  13: 55600.382 ops/ms
# Warmup Iteration  14: 55909.130 ops/ms
# Warmup Iteration  15: 55623.961 ops/ms
# Warmup Iteration  16: 54772.178 ops/ms
# Warmup Iteration  17: 55944.121 ops/ms
# Warmup Iteration  18: 55556.250 ops/ms
# Warmup Iteration  19: 55900.049 ops/ms
# Warmup Iteration  20: 55221.022 ops/ms
Iteration   1: 56185.761 ops/ms
Iteration   2: 55705.961 ops/ms
Iteration   3: 56256.486 ops/ms
Iteration   4: 54631.080 ops/ms
Iteration   5: 55923.722 ops/ms
Iteration   6: 55699.746 ops/ms
Iteration   7: 55701.908 ops/ms
Iteration   8: 55194.827 ops/ms
Iteration   9: 55920.990 ops/ms
Iteration  10: 56140.018 ops/ms
Iteration  11: 55457.504 ops/ms
Iteration  12: 55261.313 ops/ms
Iteration  13: 56051.378 ops/ms
Iteration  14: 55866.046 ops/ms
Iteration  15: 55623.116 ops/ms
Iteration  16: 55558.706 ops/ms
Iteration  17: 55768.110 ops/ms
Iteration  18: 56019.882 ops/ms
Iteration  19: 56201.203 ops/ms
Iteration  20: 55685.805 ops/ms

Result : 55742.678 ?(95%) 185.536 ?(99%) 253.616 ops/ms
  Statistics: (min, avg, max) = (54631.080, 55742.678, 56256.486), stdev = 396.437
  Confidence intervals: 95% [55557.142, 55928.214], 99% [55489.062, 55996.294]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38038.074 ops/ms
# Warmup Iteration   2: 47492.731 ops/ms
# Warmup Iteration   3: 55720.686 ops/ms
# Warmup Iteration   4: 55272.208 ops/ms
# Warmup Iteration   5: 56105.787 ops/ms
# Warmup Iteration   6: 55253.610 ops/ms
# Warmup Iteration   7: 55524.743 ops/ms
# Warmup Iteration   8: 55249.914 ops/ms
# Warmup Iteration   9: 55431.753 ops/ms
# Warmup Iteration  10: 55777.081 ops/ms
# Warmup Iteration  11: 55873.651 ops/ms
# Warmup Iteration  12: 55232.160 ops/ms
# Warmup Iteration  13: 55300.532 ops/ms
# Warmup Iteration  14: 55776.638 ops/ms
# Warmup Iteration  15: 55698.086 ops/ms
# Warmup Iteration  16: 55403.051 ops/ms
# Warmup Iteration  17: 54941.697 ops/ms
# Warmup Iteration  18: 55652.518 ops/ms
# Warmup Iteration  19: 55696.217 ops/ms
# Warmup Iteration  20: 55525.446 ops/ms
Iteration   1: 55836.578 ops/ms
Iteration   2: 55597.487 ops/ms
Iteration   3: 55724.086 ops/ms
Iteration   4: 55120.245 ops/ms
Iteration   5: 55839.930 ops/ms
Iteration   6: 55669.848 ops/ms
Iteration   7: 55726.560 ops/ms
Iteration   8: 55782.577 ops/ms
Iteration   9: 55165.422 ops/ms
Iteration  10: 56266.735 ops/ms
Iteration  11: 55953.759 ops/ms
Iteration  12: 55307.509 ops/ms
Iteration  13: 55202.391 ops/ms
Iteration  14: 55919.775 ops/ms
Iteration  15: 55612.261 ops/ms
Iteration  16: 56033.852 ops/ms
Iteration  17: 55590.365 ops/ms
Iteration  18: 56239.903 ops/ms
Iteration  19: 55772.163 ops/ms
Iteration  20: 55729.829 ops/ms

Result : 55704.564 ?(95%) 149.684 ?(99%) 204.608 ops/ms
  Statistics: (min, avg, max) = (55120.245, 55704.564, 56266.735), stdev = 319.831
  Confidence intervals: 95% [55554.880, 55854.248], 99% [55499.955, 55909.172]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 36567.173 ops/ms
# Warmup Iteration   2: 50315.655 ops/ms
# Warmup Iteration   3: 55937.464 ops/ms
# Warmup Iteration   4: 55279.899 ops/ms
# Warmup Iteration   5: 55452.937 ops/ms
# Warmup Iteration   6: 55424.637 ops/ms
# Warmup Iteration   7: 55869.863 ops/ms
# Warmup Iteration   8: 53940.865 ops/ms
# Warmup Iteration   9: 53888.529 ops/ms
# Warmup Iteration  10: 54432.837 ops/ms
# Warmup Iteration  11: 53138.483 ops/ms
# Warmup Iteration  12: 55577.753 ops/ms
# Warmup Iteration  13: 55558.582 ops/ms
# Warmup Iteration  14: 54997.000 ops/ms
# Warmup Iteration  15: 55481.778 ops/ms
# Warmup Iteration  16: 55540.652 ops/ms
# Warmup Iteration  17: 54141.528 ops/ms
# Warmup Iteration  18: 54995.729 ops/ms
# Warmup Iteration  19: 55966.772 ops/ms
# Warmup Iteration  20: 55550.434 ops/ms
Iteration   1: 56178.812 ops/ms
Iteration   2: 55022.588 ops/ms
