# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65423.471 ops/ms
# Warmup Iteration   2: 95068.592 ops/ms
# Warmup Iteration   3: 98166.714 ops/ms
# Warmup Iteration   4: 87922.446 ops/ms
# Warmup Iteration   5: 92605.117 ops/ms
# Warmup Iteration   6: 89745.798 ops/ms
# Warmup Iteration   7: 92866.820 ops/ms
# Warmup Iteration   8: 94808.878 ops/ms
# Warmup Iteration   9: 99632.366 ops/ms
# Warmup Iteration  10: 101921.094 ops/ms
# Warmup Iteration  11: 102071.478 ops/ms
# Warmup Iteration  12: 93508.342 ops/ms
# Warmup Iteration  13: 92991.368 ops/ms
# Warmup Iteration  14: 92372.195 ops/ms
# Warmup Iteration  15: 92672.788 ops/ms
# Warmup Iteration  16: 99742.767 ops/ms
# Warmup Iteration  17: 96132.248 ops/ms
# Warmup Iteration  18: 101702.464 ops/ms
# Warmup Iteration  19: 87353.772 ops/ms
# Warmup Iteration  20: 101017.578 ops/ms
# Warmup Iteration   8: 52.069 ops/ms
# Warmup Iteration   9: 52.645 ops/ms
# Warmup Iteration  10: 52.783 ops/ms
# Warmup Iteration  11: 52.680 ops/ms
# Warmup Iteration  12: 52.702 ops/ms
# Warmup Iteration  13: 52.820 ops/ms
# Warmup Iteration  14: 52.587 ops/ms
# Warmup Iteration  15: 52.535 ops/ms
# Warmup Iteration  16: 52.841 ops/ms
# Warmup Iteration  17: 52.999 ops/ms
# Warmup Iteration  18: 52.985 ops/ms
# Warmup Iteration  19: 53.054 ops/ms
# Warmup Iteration  20: 53.005 ops/ms
Iteration   1: 53.061 ops/ms
Iteration   2: 53.067 ops/ms
Iteration   3: 52.833 ops/ms
Iteration   4: 52.841 ops/ms
Iteration   5: 52.746 ops/ms
Iteration   6: 53.037 ops/ms
Iteration   7: 52.995 ops/ms
Iteration   8: 52.678 ops/ms
Iteration   9: 53.094 ops/ms
Iteration  10: 53.092 ops/ms
Iteration  11: 52.851 ops/ms
Iteration  12: 53.131 ops/ms
Iteration  13: 53.117 ops/ms
Iteration  14: 52.893 ops/ms
Iteration  15: 53.033 ops/ms
Iteration  16: 53.094 ops/ms
Iteration  17: 52.886 ops/ms
Iteration  18: 53.107 ops/ms
Iteration  19: 53.028 ops/ms
Iteration  20: 53.058 ops/ms

Result : 52.982 ?(95%) 0.063 ?(99%) 0.086 ops/ms
  Statistics: (min, avg, max) = (52.678, 52.982, 53.131), stdev = 0.135
  Confidence intervals: 95% [52.919, 53.045], 99% [52.896, 53.068]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 17.494 ops/ms
# Warmup Iteration   2: 39.033 ops/ms
# Warmup Iteration   3: 46.167 ops/ms
# Warmup Iteration   4: 49.935 ops/ms
# Warmup Iteration   5: 51.047 ops/ms
# Warmup Iteration   6: 51.508 ops/ms
# Warmup Iteration   7: 51.637 ops/ms
# Warmup Iteration   8: 51.533 ops/ms
# Warmup Iteration   9: 51.673 ops/ms
# Warmup Iteration  10: 51.861 ops/ms
# Warmup Iteration  11: 51.832 ops/ms
# Warmup Iteration  12: 51.977 ops/ms
# Warmup Iteration  13: 51.837 ops/ms
# Warmup Iteration  14: 52.105 ops/ms
# Warmup Iteration  15: 51.849 ops/ms
# Warmup Iteration  16: 51.850 ops/ms
# Warmup Iteration  17: 51.805 ops/ms
# Warmup Iteration  18: 52.158 ops/ms
# Warmup Iteration  19: 51.892 ops/ms
# Warmup Iteration  20: 51.558 ops/ms
Iteration   1: 51.919 ops/ms
Iteration   2: 51.904 ops/ms
Iteration   3: 52.127 ops/ms
Iteration   4: 52.159 ops/ms
Iteration   5: 52.180 ops/ms
Iteration   6: 51.903 ops/ms
Iteration   7: 51.848 ops/ms
Iteration   8: 52.045 ops/ms
Iteration   9: 51.902 ops/ms
Iteration  10: 51.976 ops/ms
Iteration  11: 52.130 ops/ms
Iteration  12: 52.100 ops/ms
Iteration  13: 52.134 ops/ms
Iteration  14: 51.870 ops/ms
Iteration  15: 52.132 ops/ms
Iteration  16: 52.174 ops/ms
Iteration  17: 51.803 ops/ms
Iteration  18: 52.144 ops/ms
Iteration  19: 52.069 ops/ms
Iteration  20: 52.104 ops/ms

Result : 52.031 ?(95%) 0.059 ?(99%) 0.080 ops/ms
  Statistics: (min, avg, max) = (51.803, 52.031, 52.180), stdev = 0.125
  Confidence intervals: 95% [51.972, 52.090], 99% [51.951, 52.111]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 17.916 ops/ms
# Warmup Iteration   2: 39.964 ops/ms
# Warmup Iteration   3: 47.556 ops/ms
# Warmup Iteration   4: 51.371 ops/ms
# Warmup Iteration   5: 51.935 ops/ms
# Warmup Iteration   6: 49.577 ops/ms
# Warmup Iteration   7: 50.637 ops/ms
# Warmup Iteration   8: 52.842 ops/ms
# Warmup Iteration   9: 53.273 ops/ms
# Warmup Iteration  10: 53.365 ops/ms
# Warmup Iteration  11: 53.376 ops/ms
# Warmup Iteration  12: 53.592 ops/ms
# Warmup Iteration  13: 53.400 ops/ms
# Warmup Iteration  14: 53.485 ops/ms
# Warmup Iteration  15: 53.450 ops/ms
# Warmup Iteration  16: 53.428 ops/ms
# Warmup Iteration  17: 53.666 ops/ms
# Warmup Iteration  18: 53.585 ops/ms
# Warmup Iteration  19: 53.739 ops/ms
# Warmup Iteration  20: 53.763 ops/ms
Iteration   1: 53.705 ops/ms
Iteration   2: 53.375 ops/ms
Iteration   3: 53.535 ops/ms
Iteration   4: 53.385 ops/ms
Iteration   5: 53.719 ops/ms
Iteration   6: 53.777 ops/ms
Iteration   7: 53.423 ops/ms
Iteration   8: 53.597 ops/ms
Iteration   9: 53.442 ops/ms
Iteration  10: 53.716 ops/ms
Iteration  11: 53.407 ops/ms
Iteration  12: 53.650 ops/ms
Iteration  13: 53.711 ops/ms
Iteration  14: 53.497 ops/ms
Iteration  15: 53.557 ops/ms
Iteration  16: 53.492 ops/ms
Iteration  17: 53.693 ops/ms
Iteration  18: 53.420 ops/ms
Iteration  19: 53.491 ops/ms
Iteration  20: 53.705 ops/ms

Result : 53.565 ?(95%) 0.063 ?(99%) 0.086 ops/ms
  Statistics: (min, avg, max) = (53.375, 53.565, 53.777), stdev = 0.134
  Confidence intervals: 95% [53.502, 53.628], 99% [53.479, 53.651]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.345 ops/ms
# Warmup Iteration   2: 65.229 ops/ms
# Warmup Iteration   3: 77.879 ops/ms
# Warmup Iteration   4: 84.225 ops/ms
# Warmup Iteration   5: 86.021 ops/ms
# Warmup Iteration   6: 86.435 ops/ms
# Warmup Iteration   7: 86.896 ops/ms
# Warmup Iteration   8: 87.112 ops/ms
# Warmup Iteration   9: 87.498 ops/ms
# Warmup Iteration  10: 87.443 ops/ms
# Warmup Iteration  11: 87.778 ops/ms
# Warmup Iteration  12: 87.569 ops/ms
# Warmup Iteration  13: 87.783 ops/ms
# Warmup Iteration  14: 86.855 ops/ms
# Warmup Iteration  15: 87.416 ops/ms
# Warmup Iteration  16: 87.541 ops/ms
# Warmup Iteration  17: 87.015 ops/ms
# Warmup Iteration  18: 87.985 ops/ms
# Warmup Iteration  19: 87.190 ops/ms
# Warmup Iteration  20: 87.780 ops/ms
Iteration   1: 87.411 ops/ms
Iteration   2: 87.368 ops/ms
Iteration   3: 87.417 ops/ms
Iteration   4: 87.299 ops/ms
Iteration   5: 87.351 ops/ms
Iteration   6: 87.681 ops/ms
Iteration   7: 87.846 ops/ms
Iteration   8: 86.763 ops/ms
Iteration   9: 87.642 ops/ms
Iteration  10: 87.844 ops/ms
Iteration  11: 87.207 ops/ms
Iteration  12: 87.777 ops/ms
Iteration  13: 87.715 ops/ms
Iteration  14: 87.772 ops/ms
Iteration  15: 87.418 ops/ms
Iteration  16: 87.594 ops/ms
Iteration  17: 87.719 ops/ms
Iteration  18: 87.333 ops/ms
Iteration  19: 87.607 ops/ms
Iteration  20: 87.537 ops/ms

Result : 87.515 ?(95%) 0.123 ?(99%) 0.168 ops/ms
  Statistics: (min, avg, max) = (86.763, 87.515, 87.846), stdev = 0.263
  Confidence intervals: 95% [87.392, 87.638], 99% [87.347, 87.683]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.343 ops/ms
# Warmup Iteration   2: 64.785 ops/ms
# Warmup Iteration   3: 77.693 ops/ms
# Warmup Iteration   4: 82.637 ops/ms
# Warmup Iteration   5: 83.307 ops/ms
# Warmup Iteration   6: 84.020 ops/ms
# Warmup Iteration   7: 84.653 ops/ms
# Warmup Iteration   8: 84.831 ops/ms
# Warmup Iteration   9: 85.069 ops/ms
# Warmup Iteration  10: 85.394 ops/ms
# Warmup Iteration  11: 85.520 ops/ms
# Warmup Iteration  12: 85.699 ops/ms
# Warmup Iteration  13: 85.681 ops/ms
# Warmup Iteration  14: 85.559 ops/ms
# Warmup Iteration  15: 85.596 ops/ms
# Warmup Iteration  16: 85.205 ops/ms
# Warmup Iteration  17: 85.209 ops/ms
# Warmup Iteration  18: 85.488 ops/ms
# Warmup Iteration  19: 85.138 ops/ms
# Warmup Iteration  20: 85.565 ops/ms
Iteration   1: 85.200 ops/ms
Iteration   2: 85.443 ops/ms
Iteration   3: 85.618 ops/ms
Iteration   4: 85.622 ops/ms
Iteration   5: 85.496 ops/ms
Iteration   6: 85.573 ops/ms
Iteration   7: 85.590 ops/ms
Iteration   8: 85.307 ops/ms
Iteration   9: 85.277 ops/ms
Iteration  10: 85.523 ops/ms
Iteration  11: 85.282 ops/ms
Iteration  12: 85.647 ops/ms
Iteration  13: 85.242 ops/ms
Iteration  14: 85.345 ops/ms
Iteration  15: 85.501 ops/ms
Iteration  16: 85.448 ops/ms
Iteration  17: 85.294 ops/ms
Iteration  18: 85.628 ops/ms
Iteration  19: 85.652 ops/ms
Iteration  20: 85.299 ops/ms

Result : 85.449 ?(95%) 0.072 ?(99%) 0.099 ops/ms
  Statistics: (min, avg, max) = (85.201, 85.449, 85.652), stdev = 0.155
  Confidence intervals: 95% [85.377, 85.522], 99% [85.350, 85.548]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.698 ops/ms
# Warmup Iteration   2: 65.272 ops/ms
# Warmup Iteration   3: 77.663 ops/ms
# Warmup Iteration   4: 83.299 ops/ms
# Warmup Iteration   5: 84.800 ops/ms
# Warmup Iteration   6: 85.234 ops/ms
# Warmup Iteration   7: 85.164 ops/ms
# Warmup Iteration   8: 85.360 ops/ms
# Warmup Iteration   9: 85.292 ops/ms
# Warmup Iteration  10: 85.656 ops/ms
# Warmup Iteration  11: 85.785 ops/ms
# Warmup Iteration  12: 86.038 ops/ms
# Warmup Iteration  13: 85.688 ops/ms
# Warmup Iteration  14: 86.091 ops/ms
# Warmup Iteration  15: 85.652 ops/ms
# Warmup Iteration  16: 85.795 ops/ms
# Warmup Iteration  17: 85.852 ops/ms
# Warmup Iteration  18: 85.798 ops/ms
# Warmup Iteration  19: 85.729 ops/ms
# Warmup Iteration  20: 86.170 ops/ms
Iteration   1: 86.088 ops/ms
Iteration   2: 85.702 ops/ms
Iteration   3: 85.895 ops/ms
Iteration   4: 85.977 ops/ms
Iteration   5: 86.081 ops/ms
Iteration   6: 85.934 ops/ms
Iteration   7: 85.265 ops/ms
Iteration   8: 86.080 ops/ms
Iteration   9: 85.927 ops/ms
Iteration  10: 86.156 ops/ms
Iteration  11: 85.675 ops/ms
Iteration  12: 85.875 ops/ms
Iteration  13: 85.762 ops/ms
Iteration  14: 85.746 ops/ms
Iteration  15: 85.876 ops/ms
Iteration  16: 86.033 ops/ms
Iteration  17: 85.867 ops/ms
Iteration  18: 86.097 ops/ms
Iteration  19: 85.725 ops/ms
Iteration  20: 85.691 ops/ms

Result : 85.873 ?(95%) 0.098 ?(99%) 0.134 ops/ms
  Statistics: (min, avg, max) = (85.265, 85.873, 86.156), stdev = 0.209
  Confidence intervals: 95% [85.775, 85.970], 99% [85.739, 86.006]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.659 ops/ms
# Warmup Iteration   2: 66.185 ops/ms
# Warmup Iteration   3: 79.401 ops/ms
# Warmup Iteration   4: 84.810 ops/ms
# Warmup Iteration   5: 81.252 ops/ms
# Warmup Iteration   6: 85.801 ops/ms
# Warmup Iteration   7: 86.545 ops/ms
# Warmup Iteration   8: 86.745 ops/ms
# Warmup Iteration   9: 87.270 ops/ms
# Warmup Iteration  10: 87.488 ops/ms
# Warmup Iteration  11: 87.745 ops/ms
# Warmup Iteration  12: 87.836 ops/ms
# Warmup Iteration  13: 88.013 ops/ms
# Warmup Iteration  14: 88.032 ops/ms
# Warmup Iteration  15: 87.880 ops/ms
# Warmup Iteration  16: 87.755 ops/ms
# Warmup Iteration  17: 87.458 ops/ms
# Warmup Iteration  18: 87.838 ops/ms
# Warmup Iteration  19: 87.963 ops/ms
# Warmup Iteration  20: 87.993 ops/ms
Iteration   1: 87.771 ops/ms
Iteration   2: 88.059 ops/ms
Iteration   3: 87.720 ops/ms
Iteration   4: 87.941 ops/ms
Iteration   5: 88.025 ops/ms
Iteration   6: 88.040 ops/ms
Iteration   7: 87.717 ops/ms
Iteration   8: 87.752 ops/ms
Iteration   9: 88.053 ops/ms
Iteration  10: 87.780 ops/ms
Iteration  11: 87.766 ops/ms
Iteration  12: 87.732 ops/ms
Iteration  13: 87.923 ops/ms
Iteration  14: 87.944 ops/ms
Iteration  15: 87.624 ops/ms
Iteration  16: 88.053 ops/ms
Iteration  17: 87.693 ops/ms
Iteration  18: 88.088 ops/ms
Iteration  19: 87.953 ops/ms
Iteration  20: 87.712 ops/ms

Result : 87.867 ?(95%) 0.072 ?(99%) 0.098 ops/ms
  Statistics: (min, avg, max) = (87.624, 87.867, 88.088), stdev = 0.154
  Confidence intervals: 95% [87.795, 87.939], 99% [87.769, 87.965]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 24.309 ops/ms
# Warmup Iteration   2: 64.488 ops/ms
# Warmup Iteration   3: 77.204 ops/ms
# Warmup Iteration   4: 82.562 ops/ms
# Warmup Iteration   5: 83.797 ops/ms
# Warmup Iteration   6: 84.436 ops/ms
# Warmup Iteration   7: 84.579 ops/ms
# Warmup Iteration   8: 84.337 ops/ms
# Warmup Iteration   9: 84.420 ops/ms
# Warmup Iteration  10: 84.830 ops/ms
# Warmup Iteration  11: 85.265 ops/ms
# Warmup Iteration  12: 85.306 ops/ms
# Warmup Iteration  13: 85.314 ops/ms
# Warmup Iteration  14: 85.330 ops/ms
# Warmup Iteration  15: 85.382 ops/ms
# Warmup Iteration  16: 85.364 ops/ms
# Warmup Iteration  17: 85.336 ops/ms
# Warmup Iteration  18: 84.969 ops/ms
# Warmup Iteration  19: 85.184 ops/ms
# Warmup Iteration  20: 85.194 ops/ms
Iteration   1: 85.210 ops/ms
Iteration   2: 85.296 ops/ms
Iteration   3: 84.954 ops/ms
Iteration   4: 85.518 ops/ms
Iteration   5: 85.112 ops/ms
Iteration   6: 85.304 ops/ms
Iteration   7: 84.612 ops/ms
Iteration   8: 85.469 ops/ms
Iteration   9: 85.440 ops/ms
Iteration  10: 85.373 ops/ms
Iteration  11: 85.410 ops/ms
Iteration  12: 85.145 ops/ms
Iteration  13: 85.030 ops/ms
Iteration  14: 85.180 ops/ms
Iteration  15: 85.199 ops/ms
Iteration  16: 85.218 ops/ms
Iteration  17: 85.172 ops/ms
Iteration  18: 85.067 ops/ms
Iteration  19: 85.480 ops/ms
Iteration  20: 85.003 ops/ms

Result : 85.210 ?(95%) 0.102 ?(99%) 0.140 ops/ms
  Statistics: (min, avg, max) = (84.612, 85.210, 85.518), stdev = 0.218
  Confidence intervals: 95% [85.107, 85.312], 99% [85.070, 85.349]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37832.908 ops/ms
# Warmup Iteration   2: 50508.649 ops/ms
# Warmup Iteration   3: 55187.108 ops/ms
# Warmup Iteration   4: 55033.011 ops/ms
# Warmup Iteration   5: 54801.098 ops/ms
# Warmup Iteration   6: 54834.827 ops/ms
# Warmup Iteration   7: 55008.827 ops/ms
# Warmup Iteration   8: 54960.927 ops/ms
# Warmup Iteration   9: 55817.480 ops/ms
# Warmup Iteration  10: 56287.139 ops/ms
# Warmup Iteration  11: 55607.592 ops/ms
# Warmup Iteration  12: 52932.776 ops/ms
# Warmup Iteration  13: 52537.605 ops/ms
# Warmup Iteration  14: 56092.615 ops/ms
# Warmup Iteration  15: 56405.885 ops/ms
# Warmup Iteration  16: 56474.908 ops/ms
# Warmup Iteration  17: 55958.523 ops/ms
# Warmup Iteration  18: 56267.109 ops/ms
# Warmup Iteration  19: 56428.376 ops/ms
# Warmup Iteration  20: 55998.604 ops/ms
Iteration   1: 56369.053 ops/ms
Iteration   2: 56075.844 ops/ms
Iteration   3: 56420.194 ops/ms
Iteration   4: 56399.683 ops/ms
Iteration   5: 56374.088 ops/ms
Iteration   6: 56274.662 ops/ms
Iteration   7: 56389.297 ops/ms
Iteration   8: 56404.509 ops/ms
Iteration   9: 56262.506 ops/ms
Iteration  10: 56423.065 ops/ms
Iteration  11: 56437.949 ops/ms
Iteration  12: 56122.064 ops/ms
Iteration  13: 56409.870 ops/ms
Iteration  14: 56415.079 ops/ms
Iteration  15: 56395.948 ops/ms
Iteration  16: 56288.094 ops/ms
Iteration  17: 56410.162 ops/ms
Iteration  18: 56237.278 ops/ms
Iteration  19: 56429.459 ops/ms
Iteration  20: 56427.625 ops/ms

Result : 56348.321 ?(95%) 49.056 ?(99%) 67.056 ops/ms
  Statistics: (min, avg, max) = (56075.844, 56348.321, 56437.949), stdev = 104.818
  Confidence intervals: 95% [56299.266, 56397.377], 99% [56281.265, 56415.377]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38322.484 ops/ms
# Warmup Iteration   2: 50350.466 ops/ms
# Warmup Iteration   3: 55056.281 ops/ms
# Warmup Iteration   4: 54933.407 ops/ms
# Warmup Iteration   5: 54741.199 ops/ms
# Warmup Iteration   6: 55078.786 ops/ms
# Warmup Iteration   7: 55084.617 ops/ms
# Warmup Iteration   8: 55100.056 ops/ms
# Warmup Iteration   9: 55676.104 ops/ms
# Warmup Iteration  10: 56425.381 ops/ms
# Warmup Iteration  11: 56367.869 ops/ms
# Warmup Iteration  12: 56355.564 ops/ms
# Warmup Iteration  13: 56174.554 ops/ms
# Warmup Iteration  14: 56491.930 ops/ms
# Warmup Iteration  15: 56382.634 ops/ms
# Warmup Iteration  16: 56123.974 ops/ms
# Warmup Iteration  17: 56387.751 ops/ms
# Warmup Iteration  18: 56234.033 ops/ms
# Warmup Iteration  19: 56434.212 ops/ms
# Warmup Iteration  20: 56356.328 ops/ms
Iteration   1: 56245.018 ops/ms
Iteration   2: 56317.582 ops/ms
Iteration   3: 56398.362 ops/ms
Iteration   4: 56129.266 ops/ms
Iteration   5: 56500.964 ops/ms
Iteration   6: 56424.332 ops/ms
Iteration   7: 56334.924 ops/ms
Iteration   8: 56333.106 ops/ms
Iteration   9: 56521.010 ops/ms
Iteration  10: 56154.609 ops/ms
Iteration  11: 56350.176 ops/ms
Iteration  12: 56148.353 ops/ms
Iteration  13: 56351.825 ops/ms
Iteration  14: 56437.376 ops/ms
Iteration  15: 56505.779 ops/ms
Iteration  16: 56485.529 ops/ms
Iteration  17: 56434.982 ops/ms
Iteration  18: 55765.111 ops/ms
Iteration  19: 56322.931 ops/ms
Iteration  20: 56180.130 ops/ms

Result : 56317.068 ?(95%) 83.688 ?(99%) 114.396 ops/ms
  Statistics: (min, avg, max) = (55765.111, 56317.068, 56521.010), stdev = 178.817
  Confidence intervals: 95% [56233.380, 56400.756], 99% [56202.672, 56431.464]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38411.306 ops/ms
# Warmup Iteration   2: 50387.426 ops/ms
# Warmup Iteration   3: 55164.156 ops/ms
# Warmup Iteration   4: 54752.819 ops/ms
# Warmup Iteration   5: 54814.256 ops/ms
# Warmup Iteration   6: 55051.518 ops/ms
# Warmup Iteration   7: 55079.944 ops/ms
# Warmup Iteration   8: 55203.992 ops/ms
# Warmup Iteration   9: 55618.227 ops/ms
# Warmup Iteration  10: 56377.211 ops/ms
# Warmup Iteration  11: 56367.567 ops/ms
# Warmup Iteration  12: 56362.294 ops/ms
# Warmup Iteration  13: 56307.418 ops/ms
# Warmup Iteration  14: 55733.551 ops/ms
# Warmup Iteration  15: 56481.507 ops/ms
# Warmup Iteration  16: 56586.042 ops/ms
# Warmup Iteration  17: 56483.603 ops/ms
# Warmup Iteration  18: 56416.077 ops/ms
# Warmup Iteration  19: 56187.408 ops/ms
# Warmup Iteration  20: 56062.025 ops/ms
Iteration   1: 56143.773 ops/ms
Iteration   2: 55372.763 ops/ms
Iteration   3: 56341.194 ops/ms
Iteration   4: 56184.371 ops/ms
Iteration   5: 55475.820 ops/ms
Iteration   6: 56526.521 ops/ms
Iteration   7: 56456.974 ops/ms
Iteration   8: 56018.015 ops/ms
Iteration   9: 56497.235 ops/ms
Iteration  10: 56293.482 ops/ms
Iteration  11: 56443.848 ops/ms
Iteration  12: 56470.723 ops/ms
Iteration  13: 56397.174 ops/ms
Iteration  14: 56386.352 ops/ms
Iteration  15: 56530.857 ops/ms
Iteration  16: 56379.652 ops/ms
Iteration  17: 56278.821 ops/ms
Iteration  18: 56565.160 ops/ms
Iteration  19: 56207.971 ops/ms
Iteration  20: 56425.809 ops/ms

Result : 56269.826 ?(95%) 150.934 ?(99%) 206.318 ops/ms
  Statistics: (min, avg, max) = (55372.763, 56269.826, 56565.160), stdev = 322.503
  Confidence intervals: 95% [56118.892, 56420.760], 99% [56063.508, 56476.143]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 37246.859 ops/ms
# Warmup Iteration   2: 51390.188 ops/ms
# Warmup Iteration   3: 53314.961 ops/ms
# Warmup Iteration   4: 53562.046 ops/ms
# Warmup Iteration   5: 53471.628 ops/ms
# Warmup Iteration   6: 53490.094 ops/ms
# Warmup Iteration   7: 53310.584 ops/ms
# Warmup Iteration   8: 53584.401 ops/ms
# Warmup Iteration   9: 54169.072 ops/ms
# Warmup Iteration  10: 54710.705 ops/ms
# Warmup Iteration  11: 54731.334 ops/ms
# Warmup Iteration  12: 54772.810 ops/ms
# Warmup Iteration  13: 54640.571 ops/ms
# Warmup Iteration  14: 54779.178 ops/ms
# Warmup Iteration  15: 54664.218 ops/ms
# Warmup Iteration  16: 54866.527 ops/ms
# Warmup Iteration  17: 54907.129 ops/ms
# Warmup Iteration  18: 54715.388 ops/ms
# Warmup Iteration  19: 54880.042 ops/ms
# Warmup Iteration  20: 54695.730 ops/ms
Iteration   1: 54530.115 ops/ms
Iteration   2: 54625.295 ops/ms
Iteration   3: 54884.963 ops/ms
Iteration   4: 54369.314 ops/ms
Iteration   5: 54810.812 ops/ms
Iteration   6: 54770.342 ops/ms
Iteration   7: 54608.402 ops/ms
Iteration   8: 54732.337 ops/ms
Iteration   9: 54713.127 ops/ms
Iteration  10: 54663.776 ops/ms
Iteration  11: 54736.198 ops/ms
Iteration  12: 54435.230 ops/ms
Iteration  13: 54827.778 ops/ms
Iteration  14: 54732.619 ops/ms
Iteration  15: 54794.483 ops/ms
Iteration  16: 54727.465 ops/ms
Iteration  17: 54773.589 ops/ms
Iteration  18: 54704.715 ops/ms
Iteration  19: 54675.082 ops/ms
Iteration  20: 54855.596 ops/ms

Result : 54698.562 ?(95%) 62.132 ?(99%) 84.930 ops/ms
  Statistics: (min, avg, max) = (54369.314, 54698.562, 54884.963), stdev = 132.758
  Confidence intervals: 95% [54636.430, 54760.694], 99% [54613.632, 54783.492]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38179.201 ops/ms
# Warmup Iteration   2: 51258.269 ops/ms
# Warmup Iteration   3: 53436.556 ops/ms
# Warmup Iteration   4: 53360.018 ops/ms
# Warmup Iteration   5: 53299.751 ops/ms
# Warmup Iteration   6: 53582.727 ops/ms
# Warmup Iteration   7: 53368.006 ops/ms
# Warmup Iteration   8: 53555.166 ops/ms
# Warmup Iteration   9: 53756.877 ops/ms
# Warmup Iteration  10: 54625.544 ops/ms
# Warmup Iteration  11: 54611.625 ops/ms
# Warmup Iteration  12: 54545.343 ops/ms
# Warmup Iteration  13: 54679.259 ops/ms
# Warmup Iteration  14: 54295.008 ops/ms
# Warmup Iteration  15: 54510.185 ops/ms
# Warmup Iteration  16: 54721.621 ops/ms
# Warmup Iteration  17: 54743.676 ops/ms
# Warmup Iteration  18: 54796.481 ops/ms
# Warmup Iteration  19: 54533.845 ops/ms
# Warmup Iteration  20: 54732.808 ops/ms
Iteration   1: 54916.778 ops/ms
Iteration   2: 54400.629 ops/ms
