# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 66975.634 ops/ms
# Warmup Iteration   2: 96486.816 ops/ms
# Warmup Iteration   3: 99146.993 ops/ms
# Warmup Iteration   4: 100027.182 ops/ms
# Warmup Iteration   5: 98401.411 ops/ms
# Warmup Iteration   6: 100178.970 ops/ms
# Warmup Iteration   7: 99804.540 ops/ms
# Warmup Iteration   8: 97902.186 ops/ms
# Warmup Iteration   9: 95553.951 ops/ms
# Warmup Iteration  10: 99645.220 ops/ms
# Warmup Iteration  11: 104260.926 ops/ms
# Warmup Iteration  12: 104666.187 ops/ms
# Warmup Iteration  13: 104725.015 ops/ms
# Warmup Iteration  14: 104047.761 ops/ms
# Warmup Iteration  15: 104042.821 ops/ms
# Warmup Iteration  16: 104465.278 ops/ms
# Warmup Iteration  17: 104438.223 ops/ms
# Warmup Iteration  18: 104513.600 ops/ms
# Warmup Iteration  19: 104475.387 ops/ms
# Warmup Iteration  20: 104667.197 ops/ms
# Warmup Iteration   8: 52.628 ops/ms
# Warmup Iteration   9: 52.833 ops/ms
# Warmup Iteration  10: 53.099 ops/ms
# Warmup Iteration  11: 52.813 ops/ms
# Warmup Iteration  12: 53.012 ops/ms
# Warmup Iteration  13: 53.124 ops/ms
# Warmup Iteration  14: 52.957 ops/ms
# Warmup Iteration  15: 53.145 ops/ms
# Warmup Iteration  16: 52.903 ops/ms
# Warmup Iteration  17: 53.121 ops/ms
# Warmup Iteration  18: 52.987 ops/ms
# Warmup Iteration  19: 53.156 ops/ms
# Warmup Iteration  20: 53.248 ops/ms
Iteration   1: 51.194 ops/ms
Iteration   2: 50.165 ops/ms
Iteration   3: 50.233 ops/ms
Iteration   4: 53.066 ops/ms
Iteration   5: 53.138 ops/ms
Iteration   6: 53.116 ops/ms
Iteration   7: 53.218 ops/ms
Iteration   8: 53.128 ops/ms
Iteration   9: 53.198 ops/ms
Iteration  10: 53.130 ops/ms
Iteration  11: 53.266 ops/ms
Iteration  12: 53.131 ops/ms
Iteration  13: 53.401 ops/ms
Iteration  14: 53.345 ops/ms
Iteration  15: 53.282 ops/ms
Iteration  16: 53.194 ops/ms
Iteration  17: 53.142 ops/ms
Iteration  18: 53.286 ops/ms
Iteration  19: 53.145 ops/ms
Iteration  20: 53.284 ops/ms

Result : 52.803 ?(95%) 0.468 ?(99%) 0.640 ops/ms
  Statistics: (min, avg, max) = (50.165, 52.803, 53.401), stdev = 1.001
  Confidence intervals: 95% [52.335, 53.271], 99% [52.163, 53.443]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 30.054 ops/ms
# Warmup Iteration   2: 42.620 ops/ms
# Warmup Iteration   3: 48.264 ops/ms
# Warmup Iteration   4: 51.642 ops/ms
# Warmup Iteration   5: 52.689 ops/ms
# Warmup Iteration   6: 52.678 ops/ms
# Warmup Iteration   7: 52.891 ops/ms
# Warmup Iteration   8: 52.778 ops/ms
# Warmup Iteration   9: 53.241 ops/ms
# Warmup Iteration  10: 53.403 ops/ms
# Warmup Iteration  11: 53.315 ops/ms
# Warmup Iteration  12: 53.475 ops/ms
# Warmup Iteration  13: 53.443 ops/ms
# Warmup Iteration  14: 53.504 ops/ms
# Warmup Iteration  15: 53.408 ops/ms
# Warmup Iteration  16: 53.587 ops/ms
# Warmup Iteration  17: 53.118 ops/ms
# Warmup Iteration  18: 53.557 ops/ms
# Warmup Iteration  19: 53.237 ops/ms
# Warmup Iteration  20: 53.263 ops/ms
Iteration   1: 53.322 ops/ms
Iteration   2: 53.319 ops/ms
Iteration   3: 53.507 ops/ms
Iteration   4: 53.198 ops/ms
Iteration   5: 53.514 ops/ms
Iteration   6: 53.267 ops/ms
Iteration   7: 53.492 ops/ms
Iteration   8: 53.566 ops/ms
Iteration   9: 53.355 ops/ms
Iteration  10: 52.661 ops/ms
Iteration  11: 53.528 ops/ms
Iteration  12: 53.323 ops/ms
Iteration  13: 53.102 ops/ms
Iteration  14: 53.286 ops/ms
Iteration  15: 53.558 ops/ms
Iteration  16: 53.298 ops/ms
Iteration  17: 53.224 ops/ms
Iteration  18: 53.548 ops/ms
Iteration  19: 53.318 ops/ms
Iteration  20: 53.544 ops/ms

Result : 53.347 ?(95%) 0.100 ?(99%) 0.136 ops/ms
  Statistics: (min, avg, max) = (52.661, 53.347, 53.566), stdev = 0.213
  Confidence intervals: 95% [53.247, 53.446], 99% [53.210, 53.483]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 29.662 ops/ms
# Warmup Iteration   2: 42.003 ops/ms
# Warmup Iteration   3: 47.793 ops/ms
# Warmup Iteration   4: 51.316 ops/ms
# Warmup Iteration   5: 52.286 ops/ms
# Warmup Iteration   6: 52.331 ops/ms
# Warmup Iteration   7: 52.544 ops/ms
# Warmup Iteration   8: 52.740 ops/ms
# Warmup Iteration   9: 52.935 ops/ms
# Warmup Iteration  10: 53.162 ops/ms
# Warmup Iteration  11: 53.246 ops/ms
# Warmup Iteration  12: 53.086 ops/ms
# Warmup Iteration  13: 53.114 ops/ms
# Warmup Iteration  14: 53.272 ops/ms
# Warmup Iteration  15: 53.132 ops/ms
# Warmup Iteration  16: 53.181 ops/ms
# Warmup Iteration  17: 52.860 ops/ms
# Warmup Iteration  18: 53.179 ops/ms
# Warmup Iteration  19: 53.207 ops/ms
# Warmup Iteration  20: 52.913 ops/ms
Iteration   1: 53.099 ops/ms
Iteration   2: 53.022 ops/ms
Iteration   3: 52.985 ops/ms
Iteration   4: 53.035 ops/ms
Iteration   5: 53.145 ops/ms
Iteration   6: 53.264 ops/ms
Iteration   7: 53.222 ops/ms
Iteration   8: 53.165 ops/ms
Iteration   9: 53.173 ops/ms
Iteration  10: 53.203 ops/ms
Iteration  11: 53.073 ops/ms
Iteration  12: 53.229 ops/ms
Iteration  13: 53.231 ops/ms
Iteration  14: 52.929 ops/ms
Iteration  15: 53.224 ops/ms
Iteration  16: 53.088 ops/ms
Iteration  17: 53.052 ops/ms
Iteration  18: 52.896 ops/ms
Iteration  19: 52.976 ops/ms
Iteration  20: 53.186 ops/ms

Result : 53.110 ?(95%) 0.052 ?(99%) 0.071 ops/ms
  Statistics: (min, avg, max) = (52.896, 53.110, 53.264), stdev = 0.110
  Confidence intervals: 95% [53.058, 53.162], 99% [53.039, 53.181]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 45.856 ops/ms
# Warmup Iteration   2: 69.001 ops/ms
# Warmup Iteration   3: 77.561 ops/ms
# Warmup Iteration   4: 81.638 ops/ms
# Warmup Iteration   5: 82.949 ops/ms
# Warmup Iteration   6: 82.899 ops/ms
# Warmup Iteration   7: 83.198 ops/ms
# Warmup Iteration   8: 83.068 ops/ms
# Warmup Iteration   9: 83.959 ops/ms
# Warmup Iteration  10: 83.781 ops/ms
# Warmup Iteration  11: 84.178 ops/ms
# Warmup Iteration  12: 84.232 ops/ms
# Warmup Iteration  13: 84.104 ops/ms
# Warmup Iteration  14: 83.893 ops/ms
# Warmup Iteration  15: 83.969 ops/ms
# Warmup Iteration  16: 84.288 ops/ms
# Warmup Iteration  17: 83.907 ops/ms
# Warmup Iteration  18: 83.954 ops/ms
# Warmup Iteration  19: 84.261 ops/ms
# Warmup Iteration  20: 84.017 ops/ms
Iteration   1: 84.061 ops/ms
Iteration   2: 84.192 ops/ms
Iteration   3: 84.026 ops/ms
Iteration   4: 83.822 ops/ms
Iteration   5: 83.942 ops/ms
Iteration   6: 84.301 ops/ms
Iteration   7: 83.911 ops/ms
Iteration   8: 84.016 ops/ms
Iteration   9: 84.166 ops/ms
Iteration  10: 83.971 ops/ms
Iteration  11: 84.271 ops/ms
Iteration  12: 84.109 ops/ms
Iteration  13: 84.215 ops/ms
Iteration  14: 83.923 ops/ms
Iteration  15: 83.846 ops/ms
Iteration  16: 83.968 ops/ms
Iteration  17: 83.809 ops/ms
Iteration  18: 84.351 ops/ms
Iteration  19: 83.778 ops/ms
Iteration  20: 83.997 ops/ms

Result : 84.034 ?(95%) 0.080 ?(99%) 0.109 ops/ms
  Statistics: (min, avg, max) = (83.778, 84.034, 84.351), stdev = 0.170
  Confidence intervals: 95% [83.954, 84.114], 99% [83.925, 84.143]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 45.439 ops/ms
# Warmup Iteration   2: 67.092 ops/ms
# Warmup Iteration   3: 76.579 ops/ms
# Warmup Iteration   4: 81.050 ops/ms
# Warmup Iteration   5: 82.314 ops/ms
# Warmup Iteration   6: 81.975 ops/ms
# Warmup Iteration   7: 82.748 ops/ms
# Warmup Iteration   8: 82.844 ops/ms
# Warmup Iteration   9: 83.049 ops/ms
# Warmup Iteration  10: 83.390 ops/ms
# Warmup Iteration  11: 83.475 ops/ms
# Warmup Iteration  12: 83.296 ops/ms
# Warmup Iteration  13: 83.546 ops/ms
# Warmup Iteration  14: 83.394 ops/ms
# Warmup Iteration  15: 83.364 ops/ms
# Warmup Iteration  16: 83.465 ops/ms
# Warmup Iteration  17: 83.151 ops/ms
# Warmup Iteration  18: 83.411 ops/ms
# Warmup Iteration  19: 83.161 ops/ms
# Warmup Iteration  20: 83.507 ops/ms
Iteration   1: 83.436 ops/ms
Iteration   2: 83.189 ops/ms
Iteration   3: 83.441 ops/ms
Iteration   4: 83.087 ops/ms
Iteration   5: 83.339 ops/ms
Iteration   6: 83.437 ops/ms
Iteration   7: 83.430 ops/ms
Iteration   8: 83.624 ops/ms
Iteration   9: 83.317 ops/ms
Iteration  10: 83.475 ops/ms
Iteration  11: 83.387 ops/ms
Iteration  12: 83.282 ops/ms
Iteration  13: 83.394 ops/ms
Iteration  14: 83.572 ops/ms
Iteration  15: 83.588 ops/ms
Iteration  16: 83.315 ops/ms
Iteration  17: 83.217 ops/ms
Iteration  18: 83.614 ops/ms
Iteration  19: 83.403 ops/ms
Iteration  20: 83.252 ops/ms

Result : 83.390 ?(95%) 0.068 ?(99%) 0.093 ops/ms
  Statistics: (min, avg, max) = (83.087, 83.390, 83.624), stdev = 0.145
  Confidence intervals: 95% [83.322, 83.458], 99% [83.297, 83.483]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 45.716 ops/ms
# Warmup Iteration   2: 67.772 ops/ms
# Warmup Iteration   3: 76.204 ops/ms
# Warmup Iteration   4: 81.585 ops/ms
# Warmup Iteration   5: 82.953 ops/ms
# Warmup Iteration   6: 83.107 ops/ms
# Warmup Iteration   7: 83.507 ops/ms
# Warmup Iteration   8: 83.578 ops/ms
# Warmup Iteration   9: 83.999 ops/ms
# Warmup Iteration  10: 83.972 ops/ms
# Warmup Iteration  11: 84.055 ops/ms
# Warmup Iteration  12: 84.344 ops/ms
# Warmup Iteration  13: 84.313 ops/ms
# Warmup Iteration  14: 84.009 ops/ms
# Warmup Iteration  15: 83.980 ops/ms
# Warmup Iteration  16: 84.345 ops/ms
# Warmup Iteration  17: 84.043 ops/ms
# Warmup Iteration  18: 84.037 ops/ms
# Warmup Iteration  19: 84.113 ops/ms
# Warmup Iteration  20: 84.400 ops/ms
Iteration   1: 83.948 ops/ms
Iteration   2: 84.368 ops/ms
Iteration   3: 84.289 ops/ms
Iteration   4: 84.061 ops/ms
Iteration   5: 84.159 ops/ms
Iteration   6: 84.323 ops/ms
Iteration   7: 84.405 ops/ms
Iteration   8: 84.023 ops/ms
Iteration   9: 84.333 ops/ms
Iteration  10: 84.408 ops/ms
Iteration  11: 84.374 ops/ms
Iteration  12: 84.300 ops/ms
Iteration  13: 84.349 ops/ms
Iteration  14: 84.147 ops/ms
Iteration  15: 84.355 ops/ms
Iteration  16: 84.063 ops/ms
Iteration  17: 84.123 ops/ms
Iteration  18: 84.073 ops/ms
Iteration  19: 84.361 ops/ms
Iteration  20: 84.264 ops/ms

Result : 84.236 ?(95%) 0.068 ?(99%) 0.093 ops/ms
  Statistics: (min, avg, max) = (83.948, 84.236, 84.408), stdev = 0.146
  Confidence intervals: 95% [84.168, 84.304], 99% [84.143, 84.329]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 44.973 ops/ms
# Warmup Iteration   2: 66.558 ops/ms
# Warmup Iteration   3: 73.523 ops/ms
# Warmup Iteration   4: 77.964 ops/ms
# Warmup Iteration   5: 79.211 ops/ms
# Warmup Iteration   6: 78.923 ops/ms
# Warmup Iteration   7: 79.748 ops/ms
# Warmup Iteration   8: 79.642 ops/ms
# Warmup Iteration   9: 79.854 ops/ms
# Warmup Iteration  10: 80.188 ops/ms
# Warmup Iteration  11: 80.252 ops/ms
# Warmup Iteration  12: 80.301 ops/ms
# Warmup Iteration  13: 80.052 ops/ms
# Warmup Iteration  14: 80.339 ops/ms
# Warmup Iteration  15: 80.230 ops/ms
# Warmup Iteration  16: 80.153 ops/ms
# Warmup Iteration  17: 80.172 ops/ms
# Warmup Iteration  18: 80.158 ops/ms
# Warmup Iteration  19: 80.374 ops/ms
# Warmup Iteration  20: 80.341 ops/ms
Iteration   1: 80.347 ops/ms
Iteration   2: 80.363 ops/ms
Iteration   3: 80.341 ops/ms
Iteration   4: 79.933 ops/ms
Iteration   5: 80.077 ops/ms
Iteration   6: 80.272 ops/ms
Iteration   7: 80.332 ops/ms
Iteration   8: 75.837 ops/ms
Iteration   9: 77.956 ops/ms
Iteration  10: 73.992 ops/ms
Iteration  11: 79.221 ops/ms
Iteration  12: 80.481 ops/ms
Iteration  13: 80.090 ops/ms
Iteration  14: 79.840 ops/ms
Iteration  15: 80.346 ops/ms
Iteration  16: 80.093 ops/ms
Iteration  17: 80.031 ops/ms
Iteration  18: 80.394 ops/ms
Iteration  19: 80.088 ops/ms
Iteration  20: 80.195 ops/ms

Result : 79.512 ?(95%) 0.793 ?(99%) 1.084 ops/ms
  Statistics: (min, avg, max) = (73.992, 79.512, 80.481), stdev = 1.695
  Confidence intervals: 95% [78.718, 80.305], 99% [78.427, 80.596]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByExternalizable
# Warmup Iteration   1: 45.684 ops/ms
# Warmup Iteration   2: 67.584 ops/ms
# Warmup Iteration   3: 74.889 ops/ms
# Warmup Iteration   4: 80.048 ops/ms
# Warmup Iteration   5: 81.240 ops/ms
# Warmup Iteration   6: 81.020 ops/ms
# Warmup Iteration   7: 81.920 ops/ms
# Warmup Iteration   8: 82.002 ops/ms
# Warmup Iteration   9: 82.026 ops/ms
# Warmup Iteration  10: 82.267 ops/ms
# Warmup Iteration  11: 82.545 ops/ms
# Warmup Iteration  12: 82.336 ops/ms
# Warmup Iteration  13: 82.479 ops/ms
# Warmup Iteration  14: 81.983 ops/ms
# Warmup Iteration  15: 82.027 ops/ms
# Warmup Iteration  16: 82.338 ops/ms
# Warmup Iteration  17: 82.407 ops/ms
# Warmup Iteration  18: 82.439 ops/ms
# Warmup Iteration  19: 82.322 ops/ms
# Warmup Iteration  20: 82.729 ops/ms
Iteration   1: 82.332 ops/ms
Iteration   2: 82.379 ops/ms
Iteration   3: 82.780 ops/ms
Iteration   4: 82.176 ops/ms
Iteration   5: 82.354 ops/ms
Iteration   6: 82.746 ops/ms
Iteration   7: 82.589 ops/ms
Iteration   8: 82.395 ops/ms
Iteration   9: 82.470 ops/ms
Iteration  10: 82.365 ops/ms
Iteration  11: 82.766 ops/ms
Iteration  12: 82.586 ops/ms
Iteration  13: 82.276 ops/ms
Iteration  14: 82.401 ops/ms
Iteration  15: 82.280 ops/ms
Iteration  16: 82.281 ops/ms
Iteration  17: 81.948 ops/ms
Iteration  18: 82.804 ops/ms
Iteration  19: 82.638 ops/ms
Iteration  20: 82.365 ops/ms

Result : 82.447 ?(95%) 0.105 ?(99%) 0.144 ops/ms
  Statistics: (min, avg, max) = (81.948, 82.447, 82.804), stdev = 0.225
  Confidence intervals: 95% [82.341, 82.552], 99% [82.303, 82.590]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38231.007 ops/ms
# Warmup Iteration   2: 50646.597 ops/ms
# Warmup Iteration   3: 54984.303 ops/ms
# Warmup Iteration   4: 54770.466 ops/ms
# Warmup Iteration   5: 54724.720 ops/ms
# Warmup Iteration   6: 54825.757 ops/ms
# Warmup Iteration   7: 54878.813 ops/ms
# Warmup Iteration   8: 54932.718 ops/ms
# Warmup Iteration   9: 55498.832 ops/ms
# Warmup Iteration  10: 56032.329 ops/ms
# Warmup Iteration  11: 56283.400 ops/ms
# Warmup Iteration  12: 56213.205 ops/ms
# Warmup Iteration  13: 56196.363 ops/ms
# Warmup Iteration  14: 55119.106 ops/ms
# Warmup Iteration  15: 56290.813 ops/ms
# Warmup Iteration  16: 56238.875 ops/ms
# Warmup Iteration  17: 56268.815 ops/ms
# Warmup Iteration  18: 56081.145 ops/ms
# Warmup Iteration  19: 55997.124 ops/ms
# Warmup Iteration  20: 55902.104 ops/ms
Iteration   1: 56095.009 ops/ms
Iteration   2: 56276.049 ops/ms
Iteration   3: 56197.185 ops/ms
Iteration   4: 56288.542 ops/ms
Iteration   5: 56177.928 ops/ms
Iteration   6: 56272.998 ops/ms
Iteration   7: 56384.316 ops/ms
Iteration   8: 56226.448 ops/ms
Iteration   9: 55643.618 ops/ms
Iteration  10: 56155.440 ops/ms
Iteration  11: 56272.645 ops/ms
Iteration  12: 56250.230 ops/ms
Iteration  13: 56248.869 ops/ms
Iteration  14: 56306.426 ops/ms
Iteration  15: 56134.947 ops/ms
Iteration  16: 56093.535 ops/ms
Iteration  17: 56371.180 ops/ms
Iteration  18: 56186.692 ops/ms
Iteration  19: 55811.932 ops/ms
Iteration  20: 56181.143 ops/ms

Result : 56178.757 ?(95%) 82.134 ?(99%) 112.271 ops/ms
  Statistics: (min, avg, max) = (55643.618, 56178.757, 56384.316), stdev = 175.496
  Confidence intervals: 95% [56096.623, 56260.890], 99% [56066.485, 56291.028]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38640.925 ops/ms
# Warmup Iteration   2: 51034.910 ops/ms
# Warmup Iteration   3: 54787.065 ops/ms
# Warmup Iteration   4: 54860.119 ops/ms
# Warmup Iteration   5: 54812.765 ops/ms
# Warmup Iteration   6: 54937.645 ops/ms
# Warmup Iteration   7: 54781.822 ops/ms
# Warmup Iteration   8: 54726.100 ops/ms
# Warmup Iteration   9: 55290.357 ops/ms
# Warmup Iteration  10: 56080.066 ops/ms
# Warmup Iteration  11: 56312.367 ops/ms
# Warmup Iteration  12: 56175.108 ops/ms
# Warmup Iteration  13: 56314.472 ops/ms
# Warmup Iteration  14: 56364.206 ops/ms
# Warmup Iteration  15: 56361.979 ops/ms
# Warmup Iteration  16: 56304.365 ops/ms
# Warmup Iteration  17: 56107.113 ops/ms
# Warmup Iteration  18: 56293.041 ops/ms
# Warmup Iteration  19: 56316.307 ops/ms
# Warmup Iteration  20: 56396.222 ops/ms
Iteration   1: 56175.893 ops/ms
Iteration   2: 56011.006 ops/ms
Iteration   3: 56267.001 ops/ms
Iteration   4: 56165.454 ops/ms
Iteration   5: 56290.999 ops/ms
Iteration   6: 56204.835 ops/ms
Iteration   7: 56195.809 ops/ms
Iteration   8: 56343.312 ops/ms
Iteration   9: 56141.584 ops/ms
Iteration  10: 56198.434 ops/ms
Iteration  11: 56188.615 ops/ms
Iteration  12: 56129.162 ops/ms
Iteration  13: 56169.200 ops/ms
Iteration  14: 56245.097 ops/ms
Iteration  15: 56389.046 ops/ms
Iteration  16: 56274.460 ops/ms
Iteration  17: 56260.719 ops/ms
Iteration  18: 56313.959 ops/ms
Iteration  19: 56312.260 ops/ms
Iteration  20: 56310.798 ops/ms

Result : 56229.382 ?(95%) 41.299 ?(99%) 56.454 ops/ms
  Statistics: (min, avg, max) = (56011.006, 56229.382, 56389.046), stdev = 88.245
  Confidence intervals: 95% [56188.083, 56270.681], 99% [56172.928, 56285.836]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38495.801 ops/ms
# Warmup Iteration   2: 50718.400 ops/ms
# Warmup Iteration   3: 54938.499 ops/ms
# Warmup Iteration   4: 54974.945 ops/ms
# Warmup Iteration   5: 54713.053 ops/ms
# Warmup Iteration   6: 54971.195 ops/ms
# Warmup Iteration   7: 54683.621 ops/ms
# Warmup Iteration   8: 54695.793 ops/ms
# Warmup Iteration   9: 55160.113 ops/ms
# Warmup Iteration  10: 56121.201 ops/ms
# Warmup Iteration  11: 56197.501 ops/ms
# Warmup Iteration  12: 56194.163 ops/ms
# Warmup Iteration  13: 56263.145 ops/ms
# Warmup Iteration  14: 56095.809 ops/ms
# Warmup Iteration  15: 56276.860 ops/ms
# Warmup Iteration  16: 56356.634 ops/ms
# Warmup Iteration  17: 56248.946 ops/ms
# Warmup Iteration  18: 56080.264 ops/ms
# Warmup Iteration  19: 56080.068 ops/ms
# Warmup Iteration  20: 56118.198 ops/ms
Iteration   1: 55847.959 ops/ms
Iteration   2: 56150.311 ops/ms
Iteration   3: 56303.775 ops/ms
Iteration   4: 56279.282 ops/ms
Iteration   5: 56078.139 ops/ms
Iteration   6: 56219.818 ops/ms
Iteration   7: 56119.390 ops/ms
Iteration   8: 55914.264 ops/ms
Iteration   9: 56080.748 ops/ms
Iteration  10: 56086.346 ops/ms
Iteration  11: 56182.480 ops/ms
Iteration  12: 56335.403 ops/ms
Iteration  13: 56196.454 ops/ms
Iteration  14: 56227.647 ops/ms
Iteration  15: 56182.007 ops/ms
Iteration  16: 56278.198 ops/ms
Iteration  17: 56173.138 ops/ms
Iteration  18: 56261.831 ops/ms
Iteration  19: 56142.398 ops/ms
Iteration  20: 56228.020 ops/ms

Result : 56164.381 ?(95%) 57.129 ?(99%) 78.091 ops/ms
  Statistics: (min, avg, max) = (55847.959, 56164.381, 56335.403), stdev = 122.068
  Confidence intervals: 95% [56107.252, 56221.509], 99% [56086.289, 56242.472]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38751.005 ops/ms
# Warmup Iteration   2: 50487.585 ops/ms
# Warmup Iteration   3: 54745.485 ops/ms
# Warmup Iteration   4: 54814.073 ops/ms
# Warmup Iteration   5: 54752.704 ops/ms
# Warmup Iteration   6: 54748.962 ops/ms
# Warmup Iteration   7: 54839.659 ops/ms
# Warmup Iteration   8: 54808.710 ops/ms
# Warmup Iteration   9: 55413.335 ops/ms
# Warmup Iteration  10: 56145.257 ops/ms
# Warmup Iteration  11: 56475.129 ops/ms
# Warmup Iteration  12: 56332.403 ops/ms
# Warmup Iteration  13: 56220.865 ops/ms
# Warmup Iteration  14: 56111.129 ops/ms
# Warmup Iteration  15: 56354.542 ops/ms
# Warmup Iteration  16: 56321.177 ops/ms
# Warmup Iteration  17: 56291.425 ops/ms
# Warmup Iteration  18: 56189.596 ops/ms
# Warmup Iteration  19: 55249.418 ops/ms
# Warmup Iteration  20: 56162.746 ops/ms
Iteration   1: 56340.765 ops/ms
Iteration   2: 54994.676 ops/ms
Iteration   3: 56066.008 ops/ms
Iteration   4: 56017.577 ops/ms
Iteration   5: 56208.876 ops/ms
Iteration   6: 56143.531 ops/ms
Iteration   7: 56179.665 ops/ms
Iteration   8: 56224.820 ops/ms
Iteration   9: 56221.883 ops/ms
Iteration  10: 56334.123 ops/ms
Iteration  11: 56337.804 ops/ms
Iteration  12: 56139.135 ops/ms
Iteration  13: 56425.944 ops/ms
Iteration  14: 56058.118 ops/ms
Iteration  15: 55975.688 ops/ms
Iteration  16: 56217.135 ops/ms
Iteration  17: 56229.896 ops/ms
Iteration  18: 55165.458 ops/ms
Iteration  19: 56295.817 ops/ms
Iteration  20: 55839.157 ops/ms

Result : 56070.804 ?(95%) 172.052 ?(99%) 235.185 ops/ms
  Statistics: (min, avg, max) = (54994.676, 56070.804, 56425.944), stdev = 367.626
  Confidence intervals: 95% [55898.751, 56242.856], 99% [55835.619, 56305.989]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyConstructor
# Warmup Iteration   1: 38453.745 ops/ms
# Warmup Iteration   2: 50619.001 ops/ms
# Warmup Iteration   3: 54850.792 ops/ms
# Warmup Iteration   4: 54912.343 ops/ms
# Warmup Iteration   5: 55006.852 ops/ms
# Warmup Iteration   6: 54911.342 ops/ms
# Warmup Iteration   7: 54901.596 ops/ms
# Warmup Iteration   8: 54007.790 ops/ms
# Warmup Iteration   9: 55639.028 ops/ms
# Warmup Iteration  10: 56290.626 ops/ms
# Warmup Iteration  11: 56378.467 ops/ms
# Warmup Iteration  12: 56076.533 ops/ms
# Warmup Iteration  13: 56381.618 ops/ms
# Warmup Iteration  14: 56237.996 ops/ms
# Warmup Iteration  15: 56258.178 ops/ms
# Warmup Iteration  16: 56308.524 ops/ms
# Warmup Iteration  17: 56263.206 ops/ms
# Warmup Iteration  18: 56089.048 ops/ms
# Warmup Iteration  19: 56232.286 ops/ms
# Warmup Iteration  20: 56297.984 ops/ms
Iteration   1: 56236.837 ops/ms
Iteration   2: 56155.936 ops/ms
